datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali,T2M,WS2M,RH2M,PRECTOTCORR
2024-03-23 23:00:00,272.68,42.38,43.57,228.71,144.44,9.14,23,23,3,5,0,0,0,10.33,3.19,51.7,0.0
2024-03-24 00:00:00,296.91,21.03,43.11,155.04,122.68,7.38,0,24,3,6,0,0,0,17.18,3.68,36.9,0.0
2024-03-24 01:00:00,481.78,20.07,39.87,151.23,112.28,8.57,1,24,3,6,0,0,0,14.11,3.78,58.32,0.0
2024-03-24 02:00:00,270.55,10.16,47.85,119.98,93.18,2.25,2,24,3,6,0,0,0,11.3,3.88,38.96,0.0
2024-03-24 03:00:00,163.35,22.93,38.73,154.46,107.04,12.75,3,24,3,6,0,0,0,13.66,3.48,62.34,0.0
2024-03-24 04:00:00,402.55,4.6,67.45,165.38,78.3,3.65,4,24,3,6,0,0,0,16.63,2.61,41.02,0.0
2024-03-24 05:00:00,209.43,26.04,40.33,163.37,108.28,6.2,5,24,3,6,0,0,0,17.85,3.03,45.17,0.0
2024-03-24 06:00:00,320.06,-19.11,50.3,113.29,80.36,4.96,6,24,3,6,0,0,0,14.18,2.79,52.39,0.0
2024-03-24 07:00:00,247.82,27.39,56.51,109.71,114.12,8.0,7,24,3,6,0,0,0,19.61,3.19,48.88,0.0
2024-03-24 08:00:00,225.09,14.55,63.57,95.9,100.51,10.99,8,24,3,6,0,0,0,21.79,1.95,38.78,1.95
2024-03-24 09:00:00,240.86,23.15,53.35,107.43,87.85,11.09,9,24,3,6,0,0,0,21.65,2.42,46.65,0.0
2024-03-24 10:00:00,122.48,21.6,57.01,129.14,81.34,5.44,10,24,3,6,0,0,0,26.84,2.1,50.35,0.0
2024-03-24 11:00:00,80.09,14.63,56.13,100.64,77.84,5.43,11,24,3,6,0,0,0,20.81,3.48,38.97,0.0
2024-03-24 12:00:00,260.26,20.05,52.55,95.97,107.87,4.18,12,24,3,6,0,0,0,24.04,2.27,27.44,0.0
2024-03-24 13:00:00,555.99,16.0,50.65,133.44,95.35,9.22,13,24,3,6,0,0,0,22.79,2.94,41.04,1.57
2024-03-24 14:00:00,452.09,22.81,64.58,132.47,104.89,7.25,14,24,3,6,0,0,0,21.1,2.86,44.88,0.0
2024-03-24 15:00:00,287.18,15.17,47.48,148.18,99.96,7.24,15,24,3,6,0,0,0,17.71,2.28,34.44,0.0
2024-03-24 16:00:00,388.37,38.55,64.0,230.42,164.08,8.26,16,24,3,6,0,0,0,16.92,1.78,48.14,0.0
2024-03-24 17:00:00,-7.29,36.44,51.51,125.54,81.87,4.21,17,24,3,6,0,0,0,14.94,3.31,28.2,0.0
2024-03-24 18:00:00,349.79,7.73,46.63,88.97,84.18,5.97,18,24,3,6,0,0,0,16.4,3.94,46.14,0.0
2024-03-24 19:00:00,464.8,73.95,51.28,280.22,215.15,5.08,19,24,3,6,0,0,0,16.31,2.51,45.03,0.0
2024-03-24 20:00:00,357.7,18.56,45.96,131.81,100.52,10.84,20,24,3,6,0,0,0,14.03,2.11,35.77,0.0
2024-03-24 21:00:00,386.38,16.36,65.96,98.34,86.74,7.87,21,24,3,6,0,0,0,14.11,1.88,42.84,0.0
2024-03-24 22:00:00,268.25,-3.07,53.24,135.6,93.95,5.98,22,24,3,6,0,0,0,12.49,3.27,43.4,0.0
2024-03-24 23:00:00,420.24,23.75,52.68,122.02,113.88,3.45,23,24,3,6,0,0,0,12.78,2.9,35.13,0.0
2024-03-25 00:00:00,122.05,-6.13,48.0,70.87,38.04,10.69,0,25,3,0,0,0,0,10.03,3.3,43.18,0.0
2024-03-25 01:00:00,113.99,24.47,31.7,133.89,77.82,5.98,1,25,3,0,0,0,0,10.84,3.5,32.82,0.0
2024-03-25 02:00:00,286.6,5.98,62.0,99.31,94.46,10.57,2,25,3,0,0,0,0,15.07,2.24,50.47,0.0
2024-03-25 03:00:00,441.18,0.0,47.57,154.48,108.19,8.06,3,25,3,0,0,0,0,16.49,4.11,24.73,0.0
2024-03-25 04:00:00,243.11,29.58,41.71,124.2,106.04,5.09,4,25,3,0,0,0,0,13.65,3.02,52.25,0.0
2024-03-25 05:00:00,134.36,17.51,53.17,120.35,78.08,2.82,5,25,3,0,0,0,0,16.31,5.06,44.41,0.0
2024-03-25 06:00:00,314.78,20.63,68.89,187.58,92.42,3.72,6,25,3,0,0,0,0,18.61,2.97,48.58,0.0
2024-03-25 07:00:00,-79.95,28.52,55.43,39.02,33.8,4.47,7,25,3,0,0,0,0,19.9,2.28,27.88,0.0
2024-03-25 08:00:00,97.96,25.14,55.05,87.13,75.25,4.31,8,25,3,0,0,0,0,20.56,3.61,42.01,0.0
2024-03-25 09:00:00,358.22,20.25,63.08,123.4,115.52,-1.14,9,25,3,0,0,0,0,23.09,2.99,43.11,0.0
2024-03-25 10:00:00,179.72,6.56,66.38,128.21,92.4,4.0,10,25,3,0,0,0,0,20.73,2.73,60.66,0.0
2024-03-25 11:00:00,182.35,32.86,52.33,60.09,79.89,3.25,11,25,3,0,0,0,0,23.43,2.42,31.17,0.0
2024-03-25 12:00:00,300.59,-5.59,51.72,93.21,94.85,5.73,12,25,3,0,0,0,0,18.64,2.15,45.94,0.0
2024-03-25 13:00:00,487.06,30.57,70.75,184.73,151.74,9.16,13,25,3,0,0,0,0,22.07,2.69,40.82,0.0
2024-03-25 14:00:00,131.3,27.31,58.59,87.37,66.62,3.52,14,25,3,0,0,0,0,18.03,1.82,39.46,0.0
2024-03-25 15:00:00,321.65,33.92,64.85,138.26,106.94,10.24,15,25,3,0,0,0,0,19.66,3.15,56.84,0.0
2024-03-25 16:00:00,220.45,20.13,66.06,100.5,74.2,9.44,16,25,3,0,0,0,0,17.99,2.5,34.02,0.0
2024-03-25 17:00:00,201.37,12.15,56.09,99.09,88.74,4.76,17,25,3,0,0,0,0,17.8,2.9,32.72,0.0
2024-03-25 18:00:00,340.02,26.88,60.24,98.51,99.29,4.62,18,25,3,0,0,0,0,16.57,3.4,47.88,0.0
2024-03-25 19:00:00,231.18,16.61,51.83,168.63,90.96,1.76,19,25,3,0,0,0,0,14.76,1.6,20.55,0.0
2024-03-25 20:00:00,385.7,33.69,49.17,220.38,112.98,5.59,20,25,3,0,0,0,0,14.75,3.27,36.8,0.0
2024-03-25 21:00:00,307.39,29.74,61.42,97.78,86.25,5.71,21,25,3,0,0,0,0,11.64,3.3,28.73,0.0
2024-03-25 22:00:00,252.03,13.31,48.81,33.34,80.5,4.52,22,25,3,0,0,0,0,14.31,1.08,28.81,2.49
2024-03-25 23:00:00,239.52,38.83,36.45,175.5,112.96,3.66,23,25,3,0,0,0,0,16.25,4.27,28.34,0.0
2024-03-26 00:00:00,471.73,77.75,48.26,311.39,204.2,5.41,0,26,3,1,0,0,0,16.36,4.72,38.25,0.0
2024-03-26 01:00:00,156.6,5.96,44.71,118.21,79.99,2.83,1,26,3,1,0,0,0,13.0,3.65,40.56,0.0
2024-03-26 02:00:00,229.2,43.15,40.92,214.49,121.16,6.96,2,26,3,1,0,0,0,15.94,3.06,43.37,1.82
2024-03-26 03:00:00,363.84,8.23,47.93,128.16,102.08,3.75,3,26,3,1,0,0,0,19.84,4.12,31.78,0.0
2024-03-26 04:00:00,177.0,-3.06,50.63,119.16,89.6,3.43,4,26,3,1,0,0,0,18.43,2.95,45.35,0.0
2024-03-26 05:00:00,373.38,3.37,56.33,101.98,73.73,7.86,5,26,3,1,0,0,0,17.72,4.06,40.77,0.0
2024-03-26 06:00:00,-52.22,-21.22,51.03,-22.4,10.0,-0.83,6,26,3,1,0,0,0,18.07,3.4,55.7,0.0
2024-03-26 07:00:00,470.83,23.82,59.13,122.13,88.81,4.0,7,26,3,1,0,0,0,20.22,3.75,32.55,0.0
2024-03-26 08:00:00,267.67,12.9,62.89,91.67,77.64,5.04,8,26,3,1,0,0,0,18.97,3.95,73.59,0.0
2024-03-26 09:00:00,276.6,23.21,47.62,108.38,105.11,12.29,9,26,3,1,0,0,0,23.67,3.11,27.98,0.0
2024-03-26 10:00:00,165.59,22.94,61.52,82.05,100.97,9.97,10,26,3,1,0,0,0,20.35,2.67,55.53,0.0
2024-03-26 11:00:00,418.28,39.72,63.99,152.18,105.95,4.37,11,26,3,1,0,0,0,20.21,2.1,41.49,0.0
2024-03-26 12:00:00,333.56,43.11,54.83,105.4,102.47,6.19,12,26,3,1,0,0,0,19.88,2.93,45.23,0.0
2024-03-26 13:00:00,586.79,33.16,64.13,296.4,154.44,6.97,13,26,3,1,0,0,0,25.6,1.99,48.09,0.0
2024-03-26 14:00:00,51.12,20.72,51.72,89.95,77.59,5.03,14,26,3,1,0,0,0,20.76,2.46,30.95,0.0
2024-03-26 15:00:00,157.92,20.22,53.06,32.96,32.84,7.69,15,26,3,1,0,0,0,15.38,2.98,47.28,3.2
2024-03-26 16:00:00,213.03,45.31,52.84,176.05,104.19,3.0,16,26,3,1,0,0,0,18.96,2.01,31.46,1.63
2024-03-26 17:00:00,207.15,23.25,45.64,133.36,99.4,2.77,17,26,3,1,0,0,0,13.91,2.01,36.45,0.0
2024-03-26 18:00:00,93.34,-1.5,41.7,151.08,71.46,6.08,18,26,3,1,0,0,0,14.06,3.98,35.07,0.0
2024-03-26 19:00:00,196.65,20.83,47.89,60.77,77.25,6.03,19,26,3,1,0,0,0,16.97,1.17,42.23,0.0
2024-03-26 20:00:00,863.74,104.55,52.07,591.53,398.93,9.5,20,26,3,1,0,0,0,11.87,2.45,34.77,0.0
2024-03-26 21:00:00,319.59,20.62,57.57,132.86,106.27,4.39,21,26,3,1,0,0,0,11.83,2.28,42.87,0.0
2024-03-26 22:00:00,290.22,17.66,53.92,255.2,117.69,7.13,22,26,3,1,0,0,0,17.51,3.47,41.46,0.0
2024-03-26 23:00:00,356.06,17.98,57.32,135.66,110.99,8.43,23,26,3,1,0,0,0,12.94,2.72,39.04,0.0
2024-03-27 00:00:00,223.16,32.14,47.09,144.54,99.75,10.8,0,27,3,2,0,0,0,14.5,3.79,54.19,0.0
2024-03-27 01:00:00,198.48,27.97,51.48,155.65,114.52,4.65,1,27,3,2,0,0,0,13.43,2.87,40.71,0.0
2024-03-27 02:00:00,379.87,21.68,48.78,144.88,115.94,8.79,2,27,3,2,0,0,0,14.27,3.16,17.73,0.0
2024-03-27 03:00:00,249.82,9.87,47.95,130.46,81.86,8.5,3,27,3,2,0,0,0,13.03,2.77,44.79,0.0
2024-03-27 04:00:00,362.62,1.7,41.87,159.34,96.6,7.81,4,27,3,2,0,0,0,13.35,3.6,45.34,0.0
2024-03-27 05:00:00,139.17,24.36,64.12,94.14,40.19,7.22,5,27,3,2,0,0,0,20.84,3.74,46.0,0.0
2024-03-27 06:00:00,120.08,-12.64,54.5,63.38,41.74,3.64,6,27,3,2,0,0,0,17.63,3.68,46.46,0.0
2024-03-27 07:00:00,745.71,36.27,38.18,262.81,224.09,5.63,7,27,3,2,0,0,0,20.08,3.94,46.9,0.0
2024-03-27 08:00:00,655.82,42.44,57.47,308.23,180.37,3.37,8,27,3,2,0,0,0,20.94,3.9,43.97,0.0
2024-03-27 09:00:00,130.95,14.24,57.94,136.44,85.72,14.2,9,27,3,2,0,0,0,22.37,1.97,35.15,1.73
2024-03-27 10:00:00,97.16,12.66,68.55,120.58,82.82,10.84,10,27,3,2,0,0,0,26.89,3.21,45.68,0.0
2024-03-27 11:00:00,299.61,34.2,53.14,145.23,92.31,1.71,11,27,3,2,0,0,0,22.24,1.4,48.98,0.0
2024-03-27 12:00:00,313.88,36.74,50.35,208.42,103.02,6.05,12,27,3,2,0,0,0,22.36,3.6,42.1,0.0
2024-03-27 13:00:00,377.07,24.99,57.64,166.81,112.71,9.62,13,27,3,2,0,0,0,20.03,3.24,52.64,0.0
2024-03-27 14:00:00,333.32,15.46,50.23,124.69,102.71,4.73,14,27,3,2,0,0,0,19.29,2.46,46.47,0.0
2024-03-27 15:00:00,792.04,69.59,53.61,276.26,204.62,6.3,15,27,3,2,0,0,0,18.86,2.41,15.0,0.0
2024-03-27 16:00:00,117.11,34.31,54.34,138.53,102.57,3.55,16,27,3,2,0,0,0,17.86,3.05,38.04,0.0
2024-03-27 17:00:00,161.04,21.09,34.48,96.23,81.5,9.69,17,27,3,2,0,0,0,17.44,1.51,35.94,0.0
2024-03-27 18:00:00,551.8,50.79,65.06,339.93,197.79,12.08,18,27,3,2,0,0,0,15.17,1.72,48.09,0.0
2024-03-27 19:00:00,227.47,18.74,50.82,182.58,118.18,9.34,19,27,3,2,0,0,0,14.27,3.47,58.45,0.0
2024-03-27 20:00:00,160.78,26.23,45.6,171.74,106.93,7.44,20,27,3,2,0,0,0,13.87,4.4,24.76,0.0
2024-03-27 21:00:00,375.12,26.55,59.4,166.32,116.65,4.93,21,27,3,2,0,0,0,11.67,3.63,41.46,0.0
2024-03-27 22:00:00,439.38,50.79,40.22,166.74,113.16,7.92,22,27,3,2,0,0,0,16.76,1.53,34.33,0.0
2024-03-27 23:00:00,284.73,4.8,55.65,144.14,94.76,7.2,23,27,3,2,0,0,0,15.15,3.51,29.7,0.44
2024-03-28 00:00:00,229.6,22.22,60.22,182.45,120.79,6.99,0,28,3,3,0,0,0,14.64,2.64,34.58,0.0
2024-03-28 01:00:00,411.28,12.39,52.12,103.44,109.86,6.1,1,28,3,3,0,0,0,15.19,3.67,34.17,0.0
2024-03-28 02:00:00,34.55,-5.02,49.22,38.96,10.0,8.27,2,28,3,3,0,0,0,16.99,3.22,43.42,0.0
2024-03-28 03:00:00,187.06,28.06,69.89,158.25,92.85,6.44,3,28,3,3,0,0,0,17.78,2.37,45.58,0.0
2024-03-28 04:00:00,332.08,40.72,56.79,155.04,97.8,9.82,4,28,3,3,0,0,0,17.82,3.35,43.24,0.0
2024-03-28 05:00:00,271.22,10.74,57.82,169.88,117.93,6.9,5,28,3,3,0,0,0,17.44,4.06,54.88,0.0
2024-03-28 06:00:00,121.54,11.86,56.17,83.86,89.09,5.21,6,28,3,3,0,0,0,19.93,2.07,52.05,0.0
2024-03-28 07:00:00,290.69,-4.92,55.02,152.85,90.88,4.61,7,28,3,3,0,0,0,19.97,3.35,46.23,0.0
2024-03-28 08:00:00,338.98,22.79,59.03,201.75,147.04,11.39,8,28,3,3,0,0,0,20.3,2.97,48.47,0.0
2024-03-28 09:00:00,234.91,16.56,70.88,68.66,87.34,3.9,9,28,3,3,0,0,0,22.12,1.5,45.64,0.0
2024-03-28 10:00:00,331.94,25.83,59.96,172.13,102.84,3.54,10,28,3,3,0,0,0,19.96,3.27,41.69,0.0
2024-03-28 11:00:00,179.22,33.8,55.53,115.04,80.2,6.68,11,28,3,3,0,0,0,25.35,3.08,37.1,0.0
2024-03-28 12:00:00,329.21,-2.5,69.12,172.18,88.29,3.09,12,28,3,3,0,0,0,20.22,4.39,33.93,0.0
2024-03-28 13:00:00,460.87,30.46,49.99,194.75,112.33,5.47,13,28,3,3,0,0,0,18.08,0.91,47.82,0.0
2024-03-28 14:00:00,108.26,9.33,54.01,112.75,102.27,8.07,14,28,3,3,0,0,0,17.68,2.48,45.53,0.0
2024-03-28 15:00:00,224.05,4.26,63.77,135.29,102.62,7.14,15,28,3,3,0,0,0,18.57,3.31,46.23,0.0
2024-03-28 16:00:00,188.87,1.47,70.97,156.91,86.39,5.3,16,28,3,3,0,0,0,19.28,2.67,42.63,0.0
2024-03-28 17:00:00,231.43,15.19,44.44,102.45,97.57,7.84,17,28,3,3,0,0,0,15.61,3.13,45.79,0.0
2024-03-28 18:00:00,289.45,11.21,46.29,82.53,95.53,7.84,18,28,3,3,0,0,0,15.72,1.21,43.56,0.0
2024-03-28 19:00:00,336.59,5.83,59.82,196.27,115.96,10.42,19,28,3,3,0,0,0,18.07,2.34,40.66,0.0
2024-03-28 20:00:00,460.02,44.86,39.49,348.75,232.9,9.77,20,28,3,3,0,0,0,13.58,3.44,36.78,0.0
2024-03-28 21:00:00,215.88,15.69,57.12,127.16,98.15,9.67,21,28,3,3,0,0,0,13.27,3.05,41.79,2.95
2024-03-28 22:00:00,344.32,10.45,57.83,140.81,110.83,3.52,22,28,3,3,0,0,0,16.08,4.46,36.83,0.0
2024-03-28 23:00:00,454.37,21.46,59.25,129.78,112.6,9.34,23,28,3,3,0,0,0,13.14,3.4,29.42,0.0
2024-03-29 00:00:00,115.66,11.97,55.78,125.21,74.56,8.35,0,29,3,4,0,0,0,12.0,3.68,35.73,0.0
2024-03-29 01:00:00,8.56,-0.81,65.17,46.36,10.0,0.77,1,29,3,4,0,0,0,16.36,4.93,46.27,0.0
2024-03-29 02:00:00,670.97,59.73,47.21,244.9,228.01,7.41,2,29,3,4,0,0,0,16.16,3.79,38.2,0.0
2024-03-29 03:00:00,359.74,14.27,54.82,167.58,109.4,9.98,3,29,3,4,0,0,0,17.33,3.8,36.75,0.0
2024-03-29 04:00:00,252.13,22.97,46.79,139.28,112.88,-1.23,4,29,3,4,0,0,0,16.37,2.7,54.59,0.0
2024-03-29 05:00:00,178.57,25.31,41.89,72.07,76.87,-1.27,5,29,3,4,0,0,0,15.07,3.57,52.46,0.0
2024-03-29 06:00:00,286.02,14.09,57.9,67.28,77.98,5.44,6,29,3,4,0,0,0,20.29,4.11,45.23,0.0
2024-03-29 07:00:00,437.75,21.74,55.63,155.1,94.33,10.52,7,29,3,4,0,0,0,25.35,4.23,42.89,0.0
2024-03-29 08:00:00,246.4,34.7,59.01,118.33,104.09,0.87,8,29,3,4,0,0,0,21.38,2.16,44.6,0.0
2024-03-29 09:00:00,-22.48,8.16,53.95,38.94,10.0,4.6,9,29,3,4,0,0,0,20.88,1.85,37.71,4.63
2024-03-29 10:00:00,364.63,24.3,52.55,103.61,95.9,7.05,10,29,3,4,0,0,0,18.07,3.44,44.42,0.0
2024-03-29 11:00:00,386.92,18.41,38.3,79.94,99.26,0.05,11,29,3,4,0,0,0,24.38,2.89,32.04,3.86
2024-03-29 12:00:00,271.93,-16.38,54.28,72.17,81.06,6.48,12,29,3,4,0,0,0,21.88,2.52,53.0,0.0
2024-03-29 13:00:00,74.46,20.1,66.68,93.47,58.17,7.23,13,29,3,4,0,0,0,24.26,2.54,17.16,0.0
2024-03-29 14:00:00,165.9,0.08,56.16,165.23,102.08,7.37,14,29,3,4,0,0,0,22.55,2.48,34.52,0.0
2024-03-29 15:00:00,401.57,28.57,48.7,86.09,102.29,1.61,15,29,3,4,0,0,0,20.11,2.66,41.44,0.0
2024-03-29 16:00:00,315.27,33.94,49.51,147.46,100.19,5.79,16,29,3,4,0,0,0,18.08,3.63,37.85,0.0
2024-03-29 17:00:00,114.29,6.22,53.64,86.17,67.95,10.54,17,29,3,4,0,0,0,17.47,1.73,21.91,0.0
2024-03-29 18:00:00,215.91,13.31,52.15,208.46,95.58,5.07,18,29,3,4,0,0,0,15.1,3.27,35.9,0.0
2024-03-29 19:00:00,302.82,3.58,48.22,122.92,101.35,3.64,19,29,3,4,0,0,0,16.29,2.89,40.22,0.0
2024-03-29 20:00:00,245.35,31.19,46.87,117.84,83.17,7.91,20,29,3,4,0,0,0,16.14,2.87,37.02,0.0
2024-03-29 21:00:00,238.49,10.74,49.9,120.14,107.66,9.53,21,29,3,4,0,0,0,15.23,2.74,38.69,0.0
2024-03-29 22:00:00,347.56,25.66,54.98,199.05,115.98,8.35,22,29,3,4,0,0,0,14.78,3.86,31.7,0.0
2024-03-29 23:00:00,65.09,0.25,53.56,49.12,34.24,0.04,23,29,3,4,0,0,0,13.53,3.85,37.63,0.0
2024-03-30 00:00:00,410.78,59.82,48.73,215.16,118.4,8.0,0,30,3,5,0,0,0,16.09,3.08,42.44,0.0
2024-03-30 01:00:00,169.68,43.69,48.55,152.91,93.93,10.68,1,30,3,5,0,0,0,12.87,3.46,42.22,0.0
2024-03-30 02:00:00,344.79,28.34,53.45,217.95,118.62,4.76,2,30,3,5,0,0,0,14.65,3.47,46.43,0.0
2024-03-30 03:00:00,256.83,29.4,61.79,97.51,80.94,4.77,3,30,3,5,0,0,0,14.21,4.28,48.16,0.0
2024-03-30 04:00:00,237.3,5.83,46.67,154.12,107.23,5.08,4,30,3,5,0,0,0,20.01,1.53,36.07,0.0
2024-03-30 05:00:00,383.67,3.33,60.77,192.57,102.55,3.86,5,30,3,5,0,0,0,16.37,4.28,44.61,0.0
2024-03-30 06:00:00,291.3,31.04,52.41,107.53,84.01,11.79,6,30,3,5,0,0,0,17.4,4.1,44.85,0.0
2024-03-30 07:00:00,296.66,-11.56,73.4,154.18,100.45,7.26,7,30,3,5,0,0,0,22.09,4.8,36.24,0.0
2024-03-30 08:00:00,234.13,6.31,73.35,109.67,79.49,5.13,8,30,3,5,0,0,0,22.95,2.64,50.78,0.0
2024-03-30 09:00:00,232.98,41.41,46.9,100.77,73.38,7.32,9,30,3,5,0,0,0,24.4,3.56,42.72,0.0
2024-03-30 10:00:00,115.13,20.74,56.25,22.05,58.02,0.1,10,30,3,5,0,0,0,21.47,2.09,38.89,0.0
2024-03-30 11:00:00,208.96,33.14,64.48,87.2,71.48,0.7,11,30,3,5,0,0,0,23.59,1.54,46.6,0.0
2024-03-30 12:00:00,132.61,24.09,55.38,45.64,70.74,0.21,12,30,3,5,0,0,0,21.95,2.38,51.74,0.0
2024-03-30 13:00:00,303.41,3.71,54.68,141.09,81.04,3.76,13,30,3,5,0,0,0,19.26,1.74,57.34,0.0
2024-03-30 14:00:00,408.84,21.84,49.12,84.16,85.98,4.68,14,30,3,5,0,0,0,20.56,1.84,15.0,0.0
2024-03-30 15:00:00,287.69,10.2,61.43,75.5,72.3,7.33,15,30,3,5,0,0,0,19.36,3.12,35.99,0.0
2024-03-30 16:00:00,279.54,20.56,47.93,163.43,101.09,11.33,16,30,3,5,0,0,0,19.12,2.56,41.4,0.0
2024-03-30 17:00:00,436.14,25.21,51.95,178.44,120.21,6.8,17,30,3,5,0,0,0,19.06,2.41,28.74,0.0
2024-03-30 18:00:00,244.16,23.59,51.95,189.08,86.38,7.13,18,30,3,5,0,0,0,18.12,3.49,50.13,0.0
2024-03-30 19:00:00,337.47,-3.31,60.36,167.43,114.92,5.75,19,30,3,5,0,0,0,11.22,2.5,28.87,0.0
2024-03-30 20:00:00,350.01,17.4,53.95,105.8,120.79,9.61,20,30,3,5,0,0,0,12.82,2.96,40.1,0.0
2024-03-30 21:00:00,250.46,46.61,54.9,172.99,127.94,4.94,21,30,3,5,0,0,0,12.25,1.79,35.18,0.0
2024-03-30 22:00:00,308.7,19.57,44.43,113.44,90.11,11.53,22,30,3,5,0,0,0,17.48,3.41,39.19,0.0
2024-03-30 23:00:00,111.31,36.38,47.11,193.92,98.79,3.56,23,30,3,5,0,0,0,14.91,3.31,38.04,0.0
2024-03-31 00:00:00,599.43,57.32,43.04,379.54,264.9,12.35,0,31,3,6,0,0,0,14.44,2.66,46.52,0.0
2024-03-31 01:00:00,428.44,26.72,53.94,162.57,121.45,2.46,1,31,3,6,0,0,0,14.6,4.56,36.42,0.0
2024-03-31 02:00:00,381.68,3.97,59.56,216.27,135.19,11.47,2,31,3,6,0,0,0,15.88,2.64,38.6,0.0
2024-03-31 03:00:00,270.32,14.04,56.1,164.52,90.94,7.3,3,31,3,6,0,0,0,15.87,4.17,40.17,0.0
2024-03-31 04:00:00,386.48,22.96,43.45,112.02,83.34,8.06,4,31,3,6,0,0,0,17.79,3.86,55.18,0.0
2024-03-31 05:00:00,337.54,22.04,49.45,212.08,113.62,3.37,5,31,3,6,0,0,0,18.43,3.7,42.41,0.0
2024-03-31 06:00:00,229.03,34.32,53.77,96.33,78.42,1.41,6,31,3,6,0,0,0,17.62,3.7,43.86,0.0
2024-03-31 07:00:00,312.66,28.01,64.81,100.87,93.77,6.76,7,31,3,6,0,0,0,25.1,3.42,57.61,0.0
2024-03-31 08:00:00,75.57,11.43,50.93,115.79,57.3,2.85,8,31,3,6,0,0,0,20.78,1.73,31.93,0.0
2024-03-31 09:00:00,290.47,20.76,62.58,143.91,106.46,5.47,9,31,3,6,0,0,0,21.73,3.54,36.02,0.0
2024-03-31 10:00:00,309.0,34.57,53.43,167.02,100.14,4.72,10,31,3,6,0,0,0,21.95,3.19,41.21,0.0
2024-03-31 11:00:00,139.62,16.63,70.55,160.46,71.28,7.46,11,31,3,6,0,0,0,22.69,3.33,53.54,0.0
2024-03-31 12:00:00,434.18,11.86,69.01,162.24,105.79,9.37,12,31,3,6,0,0,0,23.82,3.1,44.87,0.0
2024-03-31 13:00:00,201.54,16.97,55.3,73.18,72.16,5.69,13,31,3,6,0,0,0,23.85,3.29,33.09,0.0
2024-03-31 14:00:00,167.88,19.72,55.42,120.88,79.2,8.83,14,31,3,6,0,0,0,19.73,1.66,41.45,0.0
2024-03-31 15:00:00,208.83,35.02,29.2,140.25,97.13,3.19,15,31,3,6,0,0,0,18.51,3.08,37.58,0.0
2024-03-31 16:00:00,184.29,10.46,39.41,131.24,103.86,8.16,16,31,3,6,0,0,0,18.91,3.55,27.6,0.0
2024-03-31 17:00:00,328.8,25.29,59.51,151.55,99.0,10.72,17,31,3,6,0,0,0,21.21,1.97,29.25,0.0
2024-03-31 18:00:00,388.27,22.12,59.95,137.12,109.32,5.03,18,31,3,6,0,0,0,16.96,2.98,39.83,2.81
2024-03-31 19:00:00,206.05,7.74,59.66,134.91,93.33,3.23,19,31,3,6,0,0,0,16.22,1.65,32.52,0.0
2024-03-31 20:00:00,242.01,21.57,66.62,130.92,74.48,5.83,20,31,3,6,0,0,0,16.35,3.3,36.06,0.0
2024-03-31 21:00:00,228.08,28.25,45.97,161.39,89.42,8.29,21,31,3,6,0,0,0,15.64,2.56,38.51,1.68
2024-03-31 22:00:00,139.39,27.69,59.11,112.22,79.15,-1.43,22,31,3,6,0,0,0,13.16,3.63,40.84,0.0
2024-03-31 23:00:00,408.82,34.57,56.65,150.53,113.39,5.12,23,31,3,6,0,0,0,15.68,3.88,44.1,0.0
2024-04-01 00:00:00,33.59,-19.3,49.38,19.39,10.0,3.6,0,1,4,0,0,0,0,14.53,3.88,36.76,0.0
2024-04-01 01:00:00,269.12,27.98,45.17,108.42,93.47,6.84,1,1,4,0,0,0,0,15.45,2.79,27.23,0.0
2024-04-01 02:00:00,209.99,7.7,40.71,128.45,72.79,8.31,2,1,4,0,0,0,0,17.18,2.7,50.79,0.0
2024-04-01 03:00:00,245.33,30.08,60.79,186.21,115.54,7.03,3,1,4,0,0,0,0,16.81,2.63,53.72,0.0
2024-04-01 04:00:00,975.44,63.88,48.97,404.34,302.7,10.78,4,1,4,0,0,0,0,21.43,4.1,33.06,0.0
2024-04-01 05:00:00,300.44,4.0,49.56,67.47,89.97,5.34,5,1,4,0,0,0,0,17.03,2.72,58.91,0.0
2024-04-01 06:00:00,457.09,26.0,49.61,182.16,103.64,5.3,6,1,4,0,0,0,0,17.95,4.21,34.83,0.0
2024-04-01 07:00:00,123.47,35.87,55.59,86.61,85.27,4.77,7,1,4,0,0,0,0,22.04,3.06,37.3,0.08
2024-04-01 08:00:00,347.11,25.92,58.69,139.22,113.24,7.5,8,1,4,0,0,0,0,21.04,4.22,61.65,1.3
2024-04-01 09:00:00,195.88,0.77,48.41,120.06,90.3,8.43,9,1,4,0,0,0,0,19.17,3.48,50.43,0.0
2024-04-01 10:00:00,133.36,-8.87,54.08,104.8,49.84,5.85,10,1,4,0,0,0,0,22.65,1.85,33.36,0.0
2024-04-01 11:00:00,319.84,0.52,55.37,168.76,103.11,2.6,11,1,4,0,0,0,0,21.98,3.17,43.36,0.0
2024-04-01 12:00:00,336.22,29.27,40.53,97.06,105.91,2.99,12,1,4,0,0,0,0,23.97,2.09,53.89,0.0
2024-04-01 13:00:00,498.82,23.12,62.09,144.39,87.41,8.93,13,1,4,0,0,0,0,26.34,2.28,19.09,0.0
