datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali,T2M,WS2M,RH2M,PRECTOTCORR
2023-12-28 03:00:00,475.05,17.84,41.83,298.6,162.5,9.7,3,28,12,3,0,1,0,5.05,2.91,40.91,0.78
2023-12-28 04:00:00,584.48,32.3,40.5,314.4,260.4,16.57,4,28,12,3,0,1,0,10.97,3.23,59.47,0.42
2023-12-28 05:00:00,470.19,24.64,47.48,213.71,165.46,14.87,5,28,12,3,0,1,0,13.85,3.5,48.18,0.11
2023-12-28 06:00:00,505.0,8.49,56.23,263.55,160.35,10.84,6,28,12,3,0,1,0,14.45,4.05,55.19,0.06
2023-12-28 07:00:00,595.32,42.93,42.9,213.37,154.29,7.07,7,28,12,3,0,1,0,14.76,4.41,71.76,0.14
2023-12-28 08:00:00,288.78,17.42,47.33,188.34,151.54,7.33,8,28,12,3,0,1,0,11.09,2.89,49.59,0.44
2023-12-28 09:00:00,497.56,17.88,36.09,228.9,154.01,4.06,9,28,12,3,0,1,0,11.58,2.72,43.74,0.46
2023-12-28 10:00:00,460.28,43.3,44.82,292.1,207.92,8.58,10,28,12,3,0,1,0,10.5,3.28,61.53,0.7
2023-12-28 11:00:00,381.11,26.51,40.73,204.97,151.06,5.89,11,28,12,3,0,1,0,10.16,3.47,52.53,0.58
2023-12-28 12:00:00,441.54,42.83,47.36,259.29,145.62,-0.36,12,28,12,3,0,1,0,15.1,3.58,46.41,0.6
2023-12-28 13:00:00,481.72,42.37,40.18,236.57,144.73,11.46,13,28,12,3,0,1,0,8.82,1.83,48.41,0.26
2023-12-28 14:00:00,366.76,2.01,56.6,248.62,144.12,7.77,14,28,12,3,0,1,0,15.94,3.06,57.15,0.5
2023-12-28 15:00:00,171.01,21.9,43.97,68.06,68.87,5.94,15,28,12,3,0,1,0,10.29,4.47,51.91,0.55
2023-12-28 16:00:00,596.24,43.24,52.26,199.47,148.49,1.98,16,28,12,3,0,1,0,8.85,2.16,58.94,0.78
2023-12-28 17:00:00,399.32,19.64,50.97,234.72,141.95,4.04,17,28,12,3,0,1,0,7.62,1.68,54.39,0.21
2023-12-28 18:00:00,327.11,27.16,38.87,170.8,146.76,7.81,18,28,12,3,0,1,0,6.68,3.29,45.3,0.78
2023-12-28 19:00:00,203.52,44.71,48.13,94.61,73.13,9.5,19,28,12,3,0,1,0,7.45,3.33,39.11,0.58
2023-12-28 20:00:00,801.59,55.83,37.55,411.71,311.88,10.15,20,28,12,3,0,1,0,3.82,2.83,45.55,0.58
2023-12-28 21:00:00,526.9,37.55,46.16,219.22,154.91,9.3,21,28,12,3,0,1,0,7.98,3.54,59.62,0.56
2023-12-28 22:00:00,645.71,31.48,43.56,273.67,219.46,13.11,22,28,12,3,0,1,0,4.52,3.17,50.0,0.34
2023-12-28 23:00:00,252.01,43.45,54.86,233.87,153.29,12.66,23,28,12,3,0,1,0,8.59,2.07,62.96,0.27
2023-12-29 00:00:00,367.4,39.75,31.64,235.66,157.7,7.75,0,29,12,4,0,1,0,0.38,4.29,31.33,0.22
2023-12-29 01:00:00,391.8,28.62,32.06,219.55,161.88,9.52,1,29,12,4,0,1,0,6.38,3.8,46.3,0.12
2023-12-29 02:00:00,337.14,60.69,42.95,202.64,159.02,11.5,2,29,12,4,0,1,0,8.81,4.14,54.17,0.37
2023-12-29 03:00:00,465.59,38.72,35.1,241.45,158.82,11.41,3,29,12,4,0,1,0,7.8,3.09,61.93,0.76
2023-12-29 04:00:00,420.59,27.79,42.12,230.21,157.13,1.73,4,29,12,4,0,1,0,9.79,3.66,43.58,0.26
2023-12-29 05:00:00,1190.39,75.96,42.35,474.08,315.84,14.55,5,29,12,4,0,1,0,7.75,3.05,52.16,2.59
2023-12-29 06:00:00,399.83,13.8,45.71,170.89,152.58,7.85,6,29,12,4,0,1,0,12.86,3.02,63.57,0.24
2023-12-29 07:00:00,978.51,128.32,40.17,324.85,286.09,12.33,7,29,12,4,0,1,0,12.31,3.74,55.91,0.43
2023-12-29 08:00:00,277.9,33.33,38.2,171.35,161.64,0.72,8,29,12,4,0,1,0,11.28,2.51,72.57,0.53
2023-12-29 09:00:00,235.49,11.37,28.88,129.67,106.26,8.83,9,29,12,4,0,1,0,11.85,3.27,54.87,0.67
2023-12-29 10:00:00,439.76,17.5,47.64,237.45,156.55,13.06,10,29,12,4,0,1,0,9.53,3.19,60.01,0.33
2023-12-29 11:00:00,543.65,25.05,65.6,258.45,153.53,2.29,11,29,12,4,0,1,0,13.09,2.73,53.35,0.24
2023-12-29 12:00:00,300.92,10.65,54.21,214.82,149.93,4.44,12,29,12,4,0,1,0,12.76,3.32,61.16,0.67
2023-12-29 13:00:00,414.84,27.91,36.37,172.41,161.12,8.68,13,29,12,4,0,1,0,13.02,3.72,55.68,0.58
2023-12-29 14:00:00,476.07,23.72,61.62,227.35,153.61,8.8,14,29,12,4,0,1,0,9.68,1.8,42.51,0.11
2023-12-29 15:00:00,318.32,36.23,40.77,237.11,157.39,11.82,15,29,12,4,0,1,0,8.07,2.39,44.31,0.74
2023-12-29 16:00:00,402.8,10.7,63.44,185.65,153.6,8.09,16,29,12,4,0,1,0,7.92,4.2,45.53,0.17
2023-12-29 17:00:00,494.82,40.87,33.2,312.97,251.47,9.58,17,29,12,4,0,1,0,12.4,2.62,41.68,0.05
2023-12-29 18:00:00,499.8,8.92,42.06,243.95,154.75,7.64,18,29,12,4,0,1,0,6.57,2.33,45.17,0.32
2023-12-29 19:00:00,298.72,13.82,39.68,220.15,152.63,13.48,19,29,12,4,0,1,0,4.08,3.23,40.31,0.34
2023-12-29 20:00:00,492.9,25.51,37.16,244.91,155.26,6.74,20,29,12,4,0,1,0,5.16,2.69,34.51,0.54
2023-12-29 21:00:00,434.37,11.53,40.3,168.38,162.27,14.18,21,29,12,4,0,1,0,0.83,2.74,63.49,0.18
2023-12-29 22:00:00,495.32,53.29,41.49,186.39,164.51,9.31,22,29,12,4,0,1,0,5.11,2.98,36.57,0.11
2023-12-29 23:00:00,-203.54,2.48,42.74,-11.19,10.0,6.79,23,29,12,4,0,1,0,4.05,4.16,45.93,0.57
2023-12-30 00:00:00,601.2,19.69,54.01,231.38,170.41,9.95,0,30,12,5,0,1,0,6.62,3.82,52.84,0.46
2023-12-30 01:00:00,631.31,26.6,44.82,242.17,170.32,8.56,1,30,12,5,0,1,0,8.13,2.75,64.75,0.73
2023-12-30 02:00:00,437.31,21.8,47.99,231.36,163.44,4.88,2,30,12,5,0,1,0,7.17,4.01,42.57,0.35
2023-12-30 03:00:00,89.59,-9.94,53.26,66.0,40.56,-0.53,3,30,12,5,0,1,0,9.23,2.88,50.24,0.07
2023-12-30 04:00:00,531.45,38.73,48.11,257.99,161.63,7.07,4,30,12,5,0,1,0,6.87,3.76,50.22,3.63
2023-12-30 05:00:00,218.13,12.55,58.01,83.88,64.76,7.58,5,30,12,5,0,1,0,11.42,4.28,57.6,0.68
2023-12-30 06:00:00,424.77,57.13,36.25,183.37,146.79,8.92,6,30,12,5,0,1,0,13.18,3.96,58.69,8.0
2023-12-30 07:00:00,281.06,41.21,58.87,173.85,151.96,3.41,7,30,12,5,0,1,0,10.24,2.7,50.46,0.6
2023-12-30 08:00:00,500.51,50.22,41.27,234.16,151.18,5.03,8,30,12,5,0,1,0,11.26,3.04,60.63,0.34
2023-12-30 09:00:00,479.64,25.26,50.04,201.59,149.2,10.66,9,30,12,5,0,1,0,12.89,3.01,56.97,0.22
2023-12-30 10:00:00,241.06,20.66,65.02,255.89,146.61,13.81,10,30,12,5,0,1,0,14.47,2.43,66.75,0.45
2023-12-30 11:00:00,565.48,33.36,41.33,190.48,148.56,6.81,11,30,12,5,0,1,0,13.45,3.62,60.98,0.57
2023-12-30 12:00:00,360.97,17.53,43.34,218.3,146.45,6.78,12,30,12,5,0,1,0,15.83,3.72,47.63,0.57
2023-12-30 13:00:00,349.33,55.74,61.47,184.27,144.17,15.56,13,30,12,5,0,1,0,8.07,3.13,60.14,0.24
2023-12-30 14:00:00,234.17,25.96,44.06,235.61,145.98,5.59,14,30,12,5,0,1,0,11.77,3.34,54.43,0.28
2023-12-30 15:00:00,445.24,9.72,38.37,216.35,147.47,5.36,15,30,12,5,0,1,0,10.98,2.13,47.86,0.02
2023-12-30 16:00:00,340.14,34.83,57.49,202.52,151.98,7.31,16,30,12,5,0,1,0,10.75,2.28,46.16,0.31
2023-12-30 17:00:00,298.41,13.27,53.29,222.55,152.32,8.34,17,30,12,5,0,1,0,7.94,4.14,59.29,0.18
2023-12-30 18:00:00,368.07,49.05,49.9,209.22,151.57,4.8,18,30,12,5,0,1,0,5.93,2.78,47.87,0.52
2023-12-30 19:00:00,801.72,82.35,24.19,315.61,291.44,13.15,19,30,12,5,0,1,0,5.36,2.66,67.27,0.52
2023-12-30 20:00:00,537.51,43.84,45.19,208.81,153.3,8.96,20,30,12,5,0,1,0,6.45,2.64,28.89,0.69
2023-12-30 21:00:00,606.69,41.11,51.42,268.45,247.55,10.39,21,30,12,5,0,1,0,7.22,3.13,41.98,0.77
2023-12-30 22:00:00,342.19,56.14,48.32,228.55,150.65,9.58,22,30,12,5,0,1,0,7.45,2.13,26.37,0.32
2023-12-30 23:00:00,52.2,17.96,47.22,72.95,48.85,2.38,23,30,12,5,0,1,0,0.97,2.01,64.06,0.07
2023-12-31 00:00:00,572.05,20.27,55.85,238.05,147.68,8.93,0,31,12,6,0,1,0,4.79,4.78,60.03,0.59
2023-12-31 01:00:00,435.58,52.21,36.55,241.28,145.63,11.74,1,31,12,6,0,1,0,7.1,3.07,58.39,0.47
2023-12-31 02:00:00,467.11,44.8,48.78,158.46,145.27,7.96,2,31,12,6,0,1,0,9.0,5.08,48.32,0.28
2023-12-31 03:00:00,277.75,41.93,47.25,214.17,142.42,8.49,3,31,12,6,0,1,0,10.37,3.84,51.09,0.74
2023-12-31 04:00:00,417.51,23.42,60.67,171.74,128.5,7.34,4,31,12,6,0,1,0,10.69,2.28,43.13,0.43
2023-12-31 05:00:00,189.66,13.87,41.22,155.95,112.51,2.52,5,31,12,6,0,1,0,9.38,2.97,53.17,0.6
2023-12-31 06:00:00,566.55,45.85,31.81,235.48,152.28,7.39,6,31,12,6,0,1,0,10.44,3.05,51.8,0.1
2023-12-31 07:00:00,390.6,29.88,43.15,174.3,151.61,5.33,7,31,12,6,0,1,0,12.58,5.26,58.51,0.04
2023-12-31 08:00:00,408.28,47.67,45.94,198.56,148.67,2.29,8,31,12,6,0,1,0,12.2,4.56,47.49,0.3
2023-12-31 09:00:00,433.5,26.81,54.71,243.65,146.46,5.34,9,31,12,6,0,1,0,14.89,1.72,41.81,0.11
2023-12-31 10:00:00,179.96,37.68,48.55,202.64,147.49,6.94,10,31,12,6,0,1,0,8.64,0.89,64.05,0.62
2023-12-31 11:00:00,550.84,29.46,43.54,203.84,149.7,6.48,11,31,12,6,0,1,0,15.43,3.74,44.68,0.73
2023-12-31 12:00:00,303.87,30.29,55.79,151.35,148.24,1.84,12,31,12,6,0,1,0,12.85,2.7,62.26,0.79
2023-12-31 13:00:00,359.79,20.26,35.21,149.22,145.72,7.5,13,31,12,6,0,1,0,11.76,3.83,50.87,0.12
2023-12-31 14:00:00,239.7,18.69,53.02,186.0,148.67,-0.67,14,31,12,6,0,1,0,15.07,1.09,43.75,0.25
2023-12-31 15:00:00,247.81,50.56,49.24,235.2,150.87,3.89,15,31,12,6,0,1,0,10.48,1.47,47.04,0.31
2023-12-31 16:00:00,370.99,47.3,38.32,177.83,201.84,9.3,16,31,12,6,0,1,0,10.1,2.37,43.49,2.34
2023-12-31 17:00:00,547.99,23.98,46.85,243.07,152.6,9.7,17,31,12,6,0,1,0,8.1,1.9,50.45,0.06
2023-12-31 18:00:00,621.49,36.44,51.75,298.95,207.14,14.02,18,31,12,6,0,1,0,6.14,2.92,59.61,0.68
2023-12-31 19:00:00,96.97,17.38,40.51,119.65,100.73,4.59,19,31,12,6,0,1,0,5.94,2.38,54.82,0.09
2023-12-31 20:00:00,377.47,20.27,42.63,196.36,155.91,6.12,20,31,12,6,0,1,0,7.22,2.52,38.44,0.02
2023-12-31 21:00:00,472.56,60.55,39.6,232.54,152.45,12.19,21,31,12,6,0,1,0,6.61,2.31,36.04,0.24
2023-12-31 22:00:00,471.31,38.6,51.12,245.73,144.01,4.66,22,31,12,6,0,1,0,11.57,2.94,34.59,0.34
2023-12-31 23:00:00,305.23,10.14,37.35,211.9,143.95,6.97,23,31,12,6,0,1,0,5.91,2.19,53.62,0.04
2024-01-01 00:00:00,449.28,54.8,45.79,271.2,227.37,10.53,0,1,1,0,0,1,0,5.25,3.08,42.53,0.31
2024-01-01 01:00:00,111.58,12.83,47.08,87.85,56.76,6.06,1,1,1,0,0,1,0,3.4,3.23,60.16,0.54
2024-01-01 02:00:00,443.47,23.39,51.69,221.68,153.86,8.33,2,1,1,0,0,1,0,9.19,2.49,35.15,0.16
2024-01-01 03:00:00,446.74,27.47,32.76,242.54,151.8,8.13,3,1,1,0,0,1,0,7.06,3.28,71.41,0.33
2024-01-01 04:00:00,327.93,57.29,49.41,204.76,152.95,8.47,4,1,1,0,0,1,0,5.96,2.31,50.12,0.13
2024-01-01 05:00:00,711.02,22.72,43.65,344.06,216.46,11.92,5,1,1,0,0,1,0,10.12,3.53,60.64,0.45
2024-01-01 06:00:00,420.65,19.58,34.1,202.95,148.8,8.38,6,1,1,0,0,1,0,7.45,2.72,61.04,0.59
2024-01-01 07:00:00,372.73,27.43,48.98,208.04,147.2,4.02,7,1,1,0,0,1,0,13.17,1.7,61.51,4.25
2024-01-01 08:00:00,319.38,15.56,56.15,198.68,148.48,2.34,8,1,1,0,0,1,0,13.0,3.18,48.72,0.4
2024-01-01 09:00:00,92.72,-10.97,48.99,49.67,28.54,4.02,9,1,1,0,0,1,0,11.52,2.56,58.8,0.17
2024-01-01 10:00:00,552.74,32.79,45.74,178.87,148.08,9.46,10,1,1,0,0,1,0,13.21,3.88,49.05,0.74
2024-01-01 11:00:00,296.02,5.14,44.28,197.01,149.99,12.27,11,1,1,0,0,1,0,9.23,0.7,59.66,0.72
2024-01-01 12:00:00,517.99,15.61,51.11,199.41,153.31,7.85,12,1,1,0,0,1,0,14.22,1.8,46.97,0.34
2024-01-01 13:00:00,468.62,32.69,45.85,190.72,159.73,3.98,13,1,1,0,0,1,0,12.46,1.65,44.35,0.11
2024-01-01 14:00:00,231.68,8.16,47.05,124.46,89.39,9.2,14,1,1,0,0,1,0,11.32,2.18,42.16,0.03
2024-01-01 15:00:00,370.75,32.89,33.89,170.46,154.39,6.04,15,1,1,0,0,1,0,9.48,0.37,39.68,0.34
2024-01-01 16:00:00,387.91,47.04,46.5,211.39,157.48,9.59,16,1,1,0,0,1,0,10.02,0.43,47.32,0.35
2024-01-01 17:00:00,295.84,32.52,49.83,224.89,161.98,8.39,17,1,1,0,0,1,0,9.32,2.26,56.1,0.53
2024-01-01 18:00:00,534.21,16.68,35.47,178.57,159.64,13.52,18,1,1,0,0,1,0,3.83,2.42,66.12,0.33
2024-01-01 19:00:00,475.83,38.16,50.84,231.86,162.31,14.39,19,1,1,0,0,1,0,8.63,2.45,34.09,0.14
2024-01-01 20:00:00,720.47,40.48,41.16,365.36,236.61,13.56,20,1,1,0,0,1,0,8.25,0.99,61.1,0.33
2024-01-01 21:00:00,60.74,11.2,53.64,63.92,28.78,9.8,21,1,1,0,0,1,0,7.18,3.23,58.74,0.67
2024-01-01 22:00:00,333.91,26.37,34.96,222.26,160.5,9.81,22,1,1,0,0,1,0,7.56,4.59,25.78,0.3
2024-01-01 23:00:00,711.08,5.35,30.89,321.05,204.15,11.22,23,1,1,0,0,1,0,6.24,3.04,37.56,0.45
2024-01-02 00:00:00,387.38,62.93,48.33,198.17,157.73,6.99,0,2,1,1,0,1,0,5.5,3.82,52.51,0.06
2024-01-02 01:00:00,135.7,3.31,50.98,77.79,50.66,2.34,1,2,1,1,0,1,0,7.22,3.77,46.9,0.61
2024-01-02 02:00:00,512.36,18.88,41.06,174.23,157.86,3.91,2,2,1,1,0,1,0,7.18,3.57,62.81,0.24
2024-01-02 03:00:00,402.57,23.67,46.54,174.85,123.9,12.27,3,2,1,1,0,1,0,8.6,4.0,74.33,0.17
2024-01-02 04:00:00,368.03,37.36,42.12,214.0,156.47,10.54,4,2,1,1,0,1,0,8.46,3.17,51.86,0.33
2024-01-02 05:00:00,347.27,69.72,34.16,361.27,266.65,10.76,5,2,1,1,0,1,0,12.09,3.13,56.47,0.34
2024-01-02 06:00:00,497.76,31.44,54.86,184.68,149.14,5.55,6,2,1,1,0,1,0,11.45,2.98,42.45,0.35
2024-01-02 07:00:00,407.38,42.23,46.83,155.68,148.92,9.77,7,2,1,1,0,1,0,11.31,3.09,75.74,0.52
2024-01-02 08:00:00,492.83,39.72,53.89,221.32,147.54,6.53,8,2,1,1,0,1,0,14.51,3.2,50.12,0.37
2024-01-02 09:00:00,363.29,8.68,48.2,200.91,148.65,6.43,9,2,1,1,0,1,0,9.94,3.08,54.47,0.48
2024-01-02 10:00:00,343.23,47.64,51.94,144.63,102.55,11.16,10,2,1,1,0,1,0,12.28,2.47,51.98,0.57
2024-01-02 11:00:00,279.97,17.89,43.16,174.08,109.99,5.49,11,2,1,1,0,1,0,11.29,2.53,61.24,0.39
2024-01-02 12:00:00,392.97,-0.53,54.97,232.95,141.35,10.52,12,2,1,1,0,1,0,13.31,4.68,56.83,10.76
2024-01-02 13:00:00,349.53,32.43,46.95,170.73,139.1,3.52,13,2,1,1,0,1,0,10.88,2.5,55.99,0.72
2024-01-02 14:00:00,475.07,49.11,51.47,216.41,142.63,14.37,14,2,1,1,0,1,0,10.6,0.9,65.33,0.66
2024-01-02 15:00:00,274.78,44.72,44.19,217.43,144.25,6.26,15,2,1,1,0,1,0,11.27,2.92,52.81,0.53
2024-01-02 16:00:00,424.57,40.09,60.22,207.88,127.18,2.89,16,2,1,1,0,1,0,12.54,2.58,46.21,0.12
2024-01-02 17:00:00,250.91,43.04,54.18,230.0,146.93,9.37,17,2,1,1,0,1,0,12.53,2.57,59.8,0.64
2024-01-02 18:00:00,517.16,29.3,36.44,204.21,148.84,8.64,18,2,1,1,0,1,0,6.76,1.98,51.26,0.75
2024-01-02 19:00:00,384.5,27.97,35.62,195.17,149.5,10.37,19,2,1,1,0,1,0,5.75,3.03,36.84,1.16
2024-01-02 20:00:00,435.5,14.2,34.76,232.28,150.3,8.96,20,2,1,1,0,1,0,7.11,2.92,59.2,0.89
2024-01-02 21:00:00,506.38,37.89,51.0,200.16,152.36,2.57,21,2,1,1,0,1,0,7.71,2.16,43.17,0.61
2024-01-02 22:00:00,423.26,1.36,44.99,159.65,152.07,9.45,22,2,1,1,0,1,0,4.24,3.66,49.35,0.22
2024-01-02 23:00:00,756.06,29.85,55.49,434.07,339.22,13.77,23,2,1,1,0,1,0,2.97,3.94,34.78,0.47
2024-01-03 00:00:00,614.73,29.55,49.71,195.3,153.59,3.67,0,3,1,2,0,1,0,4.77,2.4,51.28,0.05
2024-01-03 01:00:00,557.91,6.04,31.44,257.79,156.07,10.73,1,3,1,2,0,1,0,3.56,2.37,48.95,0.44
2024-01-03 02:00:00,433.81,10.37,36.03,200.79,160.1,9.98,2,3,1,2,0,1,0,4.41,3.56,36.9,0.51
2024-01-03 03:00:00,369.9,28.83,52.65,197.65,158.75,6.15,3,3,1,2,0,1,0,5.3,3.12,60.87,0.53
2024-01-03 04:00:00,456.81,45.31,42.08,193.0,153.98,11.99,4,3,1,2,0,1,0,8.81,4.38,57.09,0.25
2024-01-03 05:00:00,493.07,29.93,45.72,218.25,157.09,9.13,5,3,1,2,0,1,0,10.0,4.3,56.17,0.35
2024-01-03 06:00:00,480.55,53.75,54.53,205.34,140.64,7.57,6,3,1,2,0,1,0,8.1,3.62,44.48,0.35
2024-01-03 07:00:00,436.77,38.91,40.67,217.03,153.83,11.82,7,3,1,2,0,1,0,9.43,3.44,53.93,0.24
2024-01-03 08:00:00,630.37,20.51,63.24,224.02,158.07,3.23,8,3,1,2,0,1,0,10.2,3.98,52.97,0.31
2024-01-03 09:00:00,466.87,23.43,46.85,245.23,158.27,5.93,9,3,1,2,0,1,0,16.43,2.67,61.41,0.39
2024-01-03 10:00:00,578.25,22.83,54.1,166.31,154.21,8.0,10,3,1,2,0,1,0,12.9,1.81,58.98,0.79
2024-01-03 11:00:00,414.33,24.34,49.33,217.2,152.76,9.75,11,3,1,2,0,1,0,10.89,2.17,60.0,0.19
2024-01-03 12:00:00,870.91,31.62,51.0,400.31,280.08,2.01,12,3,1,2,0,1,0,11.39,2.5,48.3,0.44
2024-01-03 13:00:00,400.18,28.68,56.96,211.06,150.69,12.08,13,3,1,2,0,1,0,10.87,1.8,62.85,0.43
2024-01-03 14:00:00,383.86,9.37,42.05,214.5,151.14,3.28,14,3,1,2,0,1,0,13.58,2.73,47.99,0.43
2024-01-03 15:00:00,403.01,54.01,46.55,203.35,149.71,5.89,15,3,1,2,0,1,0,12.45,1.6,33.99,0.76
2024-01-03 16:00:00,501.54,29.89,49.96,256.28,153.37,3.45,16,3,1,2,0,1,0,11.29,2.14,31.8,0.62
2024-01-03 17:00:00,287.84,14.78,45.39,247.83,154.92,8.5,17,3,1,2,0,1,0,5.97,1.46,51.78,0.39
2024-01-03 18:00:00,536.27,67.0,52.08,282.99,193.75,6.48,18,3,1,2,0,1,0,6.69,1.9,66.25,0.12
2024-01-03 19:00:00,451.96,66.42,38.0,251.48,189.01,10.25,19,3,1,2,0,1,0,5.68,2.15,46.08,0.71
2024-01-03 20:00:00,501.08,33.63,46.86,188.03,157.4,6.59,20,3,1,2,0,1,0,4.34,1.71,70.53,0.47
2024-01-03 21:00:00,400.87,24.97,43.36,259.51,161.08,1.19,21,3,1,2,0,1,0,6.47,3.91,38.87,0.03
2024-01-03 22:00:00,464.46,41.69,42.14,216.83,166.33,6.92,22,3,1,2,0,1,0,4.38,2.59,32.6,0.21
2024-01-03 23:00:00,630.01,47.2,33.67,253.23,166.99,6.41,23,3,1,2,0,1,0,1.05,3.46,40.75,0.76
2024-01-04 00:00:00,554.57,27.4,49.63,215.05,168.87,6.51,0,4,1,3,0,1,0,4.22,2.98,44.86,0.24
2024-01-04 01:00:00,516.85,34.33,51.75,176.57,173.59,11.83,1,4,1,3,0,1,0,7.7,3.08,48.02,0.71
2024-01-04 02:00:00,619.97,41.9,50.79,300.68,195.49,7.31,2,4,1,3,0,1,0,1.21,3.86,66.17,0.79
2024-01-04 03:00:00,100.16,20.89,37.55,81.42,51.97,4.25,3,4,1,3,0,1,0,5.07,3.29,44.33,0.19
2024-01-04 04:00:00,623.32,34.02,50.44,197.0,175.78,5.18,4,4,1,3,0,1,0,10.32,2.79,41.08,0.08
2024-01-04 05:00:00,511.38,35.41,56.1,258.83,176.26,10.59,5,4,1,3,0,1,0,6.72,3.99,49.56,0.52
2024-01-04 06:00:00,355.98,27.68,39.13,275.25,171.14,8.71,6,4,1,3,0,1,0,8.71,1.94,65.27,0.4
2024-01-04 07:00:00,472.87,43.42,44.08,197.26,165.94,9.36,7,4,1,3,0,1,0,11.18,3.23,69.72,0.65
2024-01-04 08:00:00,244.27,50.16,46.38,247.38,165.34,14.95,8,4,1,3,0,1,0,12.02,4.28,39.2,1.79
2024-01-04 09:00:00,246.21,50.75,64.07,237.1,169.09,10.11,9,4,1,3,0,1,0,12.79,3.45,58.14,0.19
2024-01-04 10:00:00,448.66,22.48,46.83,309.82,165.97,10.24,10,4,1,3,0,1,0,11.89,1.5,48.54,1.68
2024-01-04 11:00:00,237.67,17.93,55.95,157.52,164.08,4.34,11,4,1,3,0,1,0,13.34,2.01,55.04,1.11
2024-01-04 12:00:00,443.72,34.84,34.39,261.18,163.55,12.29,12,4,1,3,0,1,0,12.95,3.41,60.74,0.65
2024-01-04 13:00:00,525.06,24.3,43.17,245.94,162.92,13.94,13,4,1,3,0,1,0,10.13,1.74,56.39,0.66
2024-01-04 14:00:00,458.19,21.62,38.51,158.67,158.25,9.1,14,4,1,3,0,1,0,11.46,1.64,47.38,0.46
2024-01-04 15:00:00,570.26,76.33,35.45,326.96,235.93,14.96,15,4,1,3,0,1,0,12.59,2.77,65.8,0.75
2024-01-04 16:00:00,448.94,24.91,47.09,194.46,160.75,14.56,16,4,1,3,0,1,0,9.94,2.83,29.71,0.74
2024-01-04 17:00:00,356.1,57.91,38.5,246.93,163.69,9.67,17,4,1,3,0,1,0,7.98,2.26,45.56,1.56
2024-01-04 18:00:00,159.25,0.53,39.74,11.08,10.0,7.32,18,4,1,3,0,1,0,5.14,1.97,53.2,0.09
2024-01-04 19:00:00,364.15,30.88,38.86,250.62,171.28,9.93,19,4,1,3,0,1,0,2.67,4.27,30.25,0.31
2024-01-04 20:00:00,448.81,24.27,30.51,217.96,170.25,9.97,20,4,1,3,0,1,0,5.11,4.43,57.09,0.04
2024-01-04 21:00:00,448.61,45.56,47.19,196.9,156.86,6.95,21,4,1,3,0,1,0,6.23,3.67,43.71,0.31
2024-01-04 22:00:00,469.07,17.63,45.5,237.18,171.73,9.67,22,4,1,3,0,1,0,3.01,1.56,45.91,0.8
2024-01-04 23:00:00,504.99,43.18,35.71,270.43,160.91,9.61,23,4,1,3,0,1,0,2.11,3.33,37.78,0.02
2024-01-05 00:00:00,433.17,38.84,37.33,289.01,159.77,7.35,0,5,1,4,0,1,0,0.74,3.37,69.41,0.41
2024-01-05 01:00:00,472.72,26.95,37.44,185.78,158.25,6.01,1,5,1,4,0,1,0,1.45,2.93,42.3,0.54
2024-01-05 02:00:00,280.73,17.14,36.63,236.2,162.07,4.35,2,5,1,4,0,1,0,6.67,3.37,51.57,2.28
2024-01-05 03:00:00,526.98,8.06,42.39,254.96,158.91,9.46,3,5,1,4,0,1,0,7.89,4.44,57.78,0.61
2024-01-05 04:00:00,399.08,33.17,57.42,211.16,159.04,9.96,4,5,1,4,0,1,0,9.7,2.83,68.77,0.38
2024-01-05 05:00:00,407.34,31.64,61.06,196.42,155.46,6.7,5,5,1,4,0,1,0,9.07,2.98,72.48,0.47
2024-01-05 06:00:00,566.82,11.07,57.58,267.18,159.2,3.23,6,5,1,4,0,1,0,9.35,3.07,66.99,0.38
2024-01-05 07:00:00,529.56,18.42,47.96,241.51,164.4,8.61,7,5,1,4,0,1,0,7.07,3.46,49.41,0.35
2024-01-05 08:00:00,572.6,5.26,49.93,254.52,162.59,8.61,8,5,1,4,0,1,0,10.75,4.1,41.07,0.73
2024-01-05 09:00:00,506.57,23.39,49.76,267.2,156.03,5.64,9,5,1,4,0,1,0,12.5,2.95,56.97,0.4
2024-01-05 10:00:00,233.43,20.86,56.57,221.93,156.88,5.46,10,5,1,4,0,1,0,12.7,2.32,68.62,0.18
2024-01-05 11:00:00,533.7,43.59,53.54,238.88,156.35,8.56,11,5,1,4,0,1,0,11.42,2.46,49.89,0.16
2024-01-05 12:00:00,280.81,9.14,41.61,175.75,153.6,5.09,12,5,1,4,0,1,0,12.59,4.2,54.0,0.57
2024-01-05 13:00:00,383.97,38.16,38.8,168.6,152.47,12.06,13,5,1,4,0,1,0,9.98,2.04,45.96,0.25
2024-01-05 14:00:00,481.23,26.35,51.02,202.08,148.54,4.28,14,5,1,4,0,1,0,13.89,2.1,45.92,0.65
2024-01-05 15:00:00,471.88,17.4,36.12,195.02,145.02,15.28,15,5,1,4,0,1,0,14.53,2.67,40.68,0.08
2024-01-05 16:00:00,500.07,32.44,42.53,227.99,144.1,4.75,16,5,1,4,0,1,0,8.25,2.66,50.51,0.45
2024-01-05 17:00:00,453.33,17.26,35.0,246.83,147.81,11.01,17,5,1,4,0,1,0,9.28,1.79,45.84,0.76
