datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali,T2M,WS2M,RH2M,PRECTOTCORR
2024-08-05 17:00:00,304.91,15.16,62.94,65.35,67.7,6.07,17,5,8,0,0,0,0,36.7,0.98,76.29,2.73
2024-08-05 18:00:00,232.66,35.01,76.75,51.02,85.49,7.22,18,5,8,0,0,0,0,37.35,0.35,63.67,0.0
2024-08-05 19:00:00,154.24,20.68,64.19,71.03,62.21,5.44,19,5,8,0,0,0,0,35.82,1.95,58.31,0.94
2024-08-05 20:00:00,201.0,7.1,52.38,132.61,62.2,5.3,20,5,8,0,0,0,0,34.95,2.32,51.74,4.2
2024-08-05 21:00:00,258.53,28.04,59.46,130.75,90.61,-1.28,21,5,8,0,0,0,0,33.04,2.07,62.93,0.0
2024-08-05 22:00:00,292.59,18.14,69.45,146.28,79.11,8.15,22,5,8,0,0,0,0,34.63,2.76,65.02,1.31
2024-08-05 23:00:00,193.52,-18.18,63.73,117.11,94.28,9.1,23,5,8,0,0,0,0,34.62,1.59,54.21,0.0
2024-08-06 00:00:00,184.16,4.34,61.13,48.61,62.04,-3.42,0,6,8,1,0,0,0,33.32,2.35,67.65,0.06
2024-08-06 01:00:00,16.73,6.49,62.72,66.48,10.0,7.06,1,6,8,1,0,0,0,32.51,2.1,58.5,0.0
2024-08-06 02:00:00,241.27,9.61,81.24,98.48,84.87,8.97,2,6,8,1,0,0,0,35.2,1.19,66.59,0.0
2024-08-06 03:00:00,340.81,6.78,75.3,80.4,78.04,5.79,3,6,8,1,0,0,0,35.56,2.41,67.64,0.0
2024-08-06 04:00:00,234.56,25.09,55.39,107.87,92.45,5.95,4,6,8,1,0,0,0,36.08,2.47,84.07,0.0
2024-08-06 05:00:00,276.15,29.69,80.01,116.18,71.27,3.03,5,6,8,1,0,0,0,37.22,1.54,71.11,0.0
2024-08-06 06:00:00,241.72,2.34,66.73,130.03,78.07,11.2,6,6,8,1,0,0,0,37.33,1.9,74.89,0.0
2024-08-06 07:00:00,319.2,53.51,65.21,194.67,101.5,5.31,7,6,8,1,0,0,0,38.56,1.63,70.05,1.25
2024-08-06 08:00:00,216.72,27.69,75.38,137.15,98.17,5.57,8,6,8,1,0,0,0,36.62,1.83,86.06,0.0
2024-08-06 09:00:00,277.83,38.74,59.11,81.65,65.68,2.09,9,6,8,1,0,0,0,37.17,0.43,66.08,0.0
2024-08-06 10:00:00,134.9,19.62,65.9,98.97,51.92,7.47,10,6,8,1,0,0,0,40.53,0.47,60.49,0.0
2024-08-06 11:00:00,167.34,16.38,75.77,84.91,39.05,0.75,11,6,8,1,0,0,0,44.04,1.15,64.36,0.0
2024-08-06 12:00:00,256.39,11.33,77.36,124.12,83.31,2.82,12,6,8,1,0,0,0,38.4,2.46,66.58,0.0
2024-08-06 13:00:00,214.26,6.46,69.05,117.04,84.48,5.04,13,6,8,1,0,0,0,39.05,1.36,69.39,4.5
2024-08-06 14:00:00,273.92,9.13,71.5,120.24,84.62,3.72,14,6,8,1,0,0,0,40.86,2.37,59.78,0.0
2024-08-06 15:00:00,268.01,26.83,68.78,76.86,95.83,2.7,15,6,8,1,0,0,0,36.27,1.69,67.3,0.0
2024-08-06 16:00:00,207.86,15.59,62.55,169.5,97.2,6.42,16,6,8,1,0,0,0,37.69,0.72,63.33,0.0
2024-08-06 17:00:00,286.76,14.49,69.81,147.43,88.57,3.96,17,6,8,1,0,0,0,35.18,1.27,48.21,2.81
2024-08-06 18:00:00,211.62,11.99,85.96,82.66,82.15,1.24,18,6,8,1,0,0,0,35.04,2.4,59.12,0.0
2024-08-06 19:00:00,315.03,-3.46,73.24,67.94,56.08,6.42,19,6,8,1,0,0,0,33.51,1.4,64.7,0.0
2024-08-06 20:00:00,262.84,-6.98,51.94,124.62,94.08,7.66,20,6,8,1,0,0,0,34.34,0.15,56.39,0.0
2024-08-06 21:00:00,371.22,13.83,73.33,125.85,87.74,4.68,21,6,8,1,0,0,0,33.28,1.19,59.09,0.0
2024-08-06 22:00:00,72.76,2.13,65.03,108.68,66.86,1.46,22,6,8,1,0,0,0,33.21,2.24,53.18,0.0
2024-08-06 23:00:00,85.34,27.95,71.73,133.73,83.02,6.0,23,6,8,1,0,0,0,32.27,2.55,69.76,0.0
2024-08-07 00:00:00,234.86,15.94,64.45,96.39,97.73,7.38,0,7,8,2,0,0,0,31.9,3.03,49.34,0.0
2024-08-07 01:00:00,78.54,45.48,59.91,105.02,84.7,4.62,1,7,8,2,0,0,0,29.09,0.89,71.81,1.52
2024-08-07 02:00:00,472.66,21.02,63.61,90.42,95.98,4.1,2,7,8,2,0,0,0,34.97,3.16,70.61,0.0
2024-08-07 03:00:00,59.28,29.59,73.1,103.79,76.3,8.03,3,7,8,2,0,0,0,37.02,1.9,72.44,0.24
2024-08-07 04:00:00,333.87,35.97,61.51,131.19,92.78,9.25,4,7,8,2,0,0,0,37.88,2.27,56.81,0.0
2024-08-07 05:00:00,145.6,11.16,71.28,107.17,82.23,10.71,5,7,8,2,0,0,0,38.96,2.23,79.65,0.0
2024-08-07 06:00:00,276.7,7.12,75.81,137.58,97.18,3.72,6,7,8,2,0,0,0,35.58,3.13,64.66,0.09
2024-08-07 07:00:00,287.02,15.06,84.85,78.62,59.95,8.65,7,7,8,2,0,0,0,40.15,2.77,61.82,0.0
2024-08-07 08:00:00,181.4,26.47,57.97,111.05,62.28,8.05,8,7,8,2,0,0,0,39.23,2.24,62.51,1.06
2024-08-07 09:00:00,122.77,14.77,58.55,97.52,76.26,9.15,9,7,8,2,0,0,0,40.41,1.65,71.54,0.0
2024-08-07 10:00:00,781.79,47.89,62.78,325.11,229.9,5.1,10,7,8,2,0,0,0,40.24,1.63,70.9,0.0
2024-08-07 11:00:00,347.27,27.55,89.19,101.17,70.83,4.76,11,7,8,2,0,0,0,37.48,1.44,67.56,0.0
2024-08-07 12:00:00,338.17,14.24,91.66,196.17,111.57,1.36,12,7,8,2,0,0,0,41.57,2.29,62.36,1.61
2024-08-07 13:00:00,276.44,13.08,76.56,93.16,69.04,6.14,13,7,8,2,0,0,0,41.92,0.4,56.85,0.0
2024-08-07 14:00:00,-85.04,-18.93,80.71,-6.3,10.0,5.1,14,7,8,2,0,0,0,40.73,1.05,61.04,0.96
2024-08-07 15:00:00,0.26,-29.42,71.12,106.12,60.1,6.02,15,7,8,2,0,0,0,39.66,0.15,59.31,0.0
2024-08-07 16:00:00,285.04,6.5,82.85,110.12,48.58,10.56,16,7,8,2,0,0,0,40.24,1.77,68.49,0.0
2024-08-07 17:00:00,347.69,12.98,67.47,82.09,69.39,2.19,17,7,8,2,0,0,0,35.84,1.15,50.3,0.28
2024-08-07 18:00:00,131.32,6.21,68.11,138.83,84.54,7.46,18,7,8,2,0,0,0,34.81,1.58,75.14,1.79
2024-08-07 19:00:00,185.88,6.43,75.72,128.55,77.79,7.3,19,7,8,2,0,0,0,32.77,1.7,61.12,5.36
2024-08-07 20:00:00,227.64,11.44,67.72,123.31,81.22,1.62,20,7,8,2,0,0,0,33.56,0.71,61.69,4.23
2024-08-07 21:00:00,237.48,12.13,76.83,111.26,89.36,6.45,21,7,8,2,0,0,0,31.88,1.86,78.8,0.0
2024-08-07 22:00:00,448.74,1.4,67.39,96.92,72.0,10.69,22,7,8,2,0,0,0,34.39,1.54,77.68,0.0
2024-08-07 23:00:00,171.12,3.17,63.98,68.45,56.89,2.34,23,7,8,2,0,0,0,30.28,1.19,59.77,0.0
2024-08-08 00:00:00,83.12,24.36,58.81,106.05,80.25,4.29,0,8,8,3,0,0,0,34.01,0.7,65.49,0.0
2024-08-08 01:00:00,153.05,32.25,62.22,110.27,90.97,4.9,1,8,8,3,0,0,0,34.71,4.09,75.33,0.0
2024-08-08 02:00:00,215.05,9.84,67.97,353.46,198.02,13.76,2,8,8,3,0,0,0,34.38,2.52,68.24,0.0
2024-08-08 03:00:00,376.43,31.55,82.57,121.27,81.7,10.65,3,8,8,3,0,0,0,33.28,1.67,60.88,0.0
2024-08-08 04:00:00,148.4,9.02,74.33,90.28,75.26,5.81,4,8,8,3,0,0,0,37.63,2.8,72.43,0.0
2024-08-08 05:00:00,-23.17,21.34,78.35,41.83,62.8,2.86,5,8,8,3,0,0,0,38.32,2.14,63.41,0.0
2024-08-08 06:00:00,369.14,53.18,64.31,222.21,174.84,2.98,6,8,8,3,0,0,0,38.15,2.27,67.4,0.79
2024-08-08 07:00:00,179.07,14.72,73.61,65.62,67.09,6.65,7,8,8,3,0,0,0,36.97,1.98,70.32,0.05
2024-08-08 08:00:00,148.99,19.04,70.11,121.38,92.37,7.15,8,8,8,3,0,0,0,42.01,2.1,67.07,0.0
2024-08-08 09:00:00,101.48,9.87,62.97,79.12,73.14,7.94,9,8,8,3,0,0,0,40.52,0.15,71.3,0.0
2024-08-08 10:00:00,317.75,12.95,72.37,173.32,84.02,9.3,10,8,8,3,0,0,0,39.9,2.57,53.27,0.0
2024-08-08 11:00:00,174.71,-1.29,62.89,85.82,58.31,8.02,11,8,8,3,0,0,0,38.86,1.7,78.07,3.43
2024-08-08 12:00:00,134.5,7.87,62.04,110.55,73.24,4.25,12,8,8,3,0,0,0,38.44,2.3,66.99,1.97
2024-08-08 13:00:00,192.49,5.35,85.07,84.64,52.04,6.62,13,8,8,3,0,0,0,39.61,0.34,79.31,0.0
2024-08-08 14:00:00,203.7,32.63,75.67,88.38,70.14,7.2,14,8,8,3,0,0,0,37.87,0.72,60.19,0.0
2024-08-08 15:00:00,170.14,27.1,81.88,85.79,58.81,3.3,15,8,8,3,0,0,0,37.25,0.15,59.6,0.0
2024-08-08 16:00:00,47.54,18.9,65.55,55.16,54.25,0.18,16,8,8,3,0,0,0,36.99,0.57,72.05,0.0
2024-08-08 17:00:00,274.62,34.52,78.66,50.17,57.91,-1.65,17,8,8,3,0,0,0,36.45,0.28,75.88,3.9
2024-08-08 18:00:00,74.53,15.61,66.39,58.56,76.5,3.24,18,8,8,3,0,0,0,34.06,1.98,55.46,0.0
2024-08-08 19:00:00,237.95,22.03,64.87,83.91,75.43,8.01,19,8,8,3,0,0,0,33.0,1.69,62.36,0.0
2024-08-08 20:00:00,102.05,17.88,66.62,171.04,64.42,7.48,20,8,8,3,0,0,0,34.81,2.22,63.44,0.0
2024-08-08 21:00:00,286.09,7.47,57.35,148.01,95.77,6.87,21,8,8,3,0,0,0,31.24,1.84,73.48,0.0
2024-08-08 22:00:00,272.08,3.82,69.83,108.9,62.23,3.44,22,8,8,3,0,0,0,30.06,2.56,57.54,0.0
2024-08-08 23:00:00,623.07,36.1,59.24,265.52,186.69,7.33,23,8,8,3,0,0,0,30.07,0.92,59.78,4.06
2024-08-09 00:00:00,56.28,17.18,64.98,105.37,70.66,2.67,0,9,8,4,0,0,0,34.34,2.7,67.96,0.0
2024-08-09 01:00:00,140.48,14.36,73.0,57.24,69.56,2.65,1,9,8,4,0,0,0,32.8,3.53,42.83,1.55
2024-08-09 02:00:00,290.28,-0.88,58.11,113.71,89.79,8.31,2,9,8,4,0,0,0,34.08,2.88,53.73,0.0
2024-08-09 03:00:00,129.65,20.91,62.94,96.52,69.19,10.11,3,9,8,4,0,0,0,34.38,2.51,76.52,2.11
2024-08-09 04:00:00,208.93,17.25,85.25,155.35,79.22,3.49,4,9,8,4,0,0,0,40.96,0.8,71.79,0.0
2024-08-09 05:00:00,697.89,19.47,73.8,265.39,211.05,9.71,5,9,8,4,0,0,0,39.25,2.21,81.33,0.0
2024-08-09 06:00:00,734.11,37.51,56.54,282.06,217.9,10.52,6,9,8,4,0,0,0,34.3,2.24,81.2,0.0
2024-08-09 07:00:00,105.35,11.66,66.99,51.5,26.56,7.56,7,9,8,4,0,0,0,37.1,1.43,74.53,0.0
2024-08-09 08:00:00,266.2,31.82,89.0,139.04,92.54,9.78,8,9,8,4,0,0,0,43.75,1.53,74.2,0.0
2024-08-09 09:00:00,213.05,12.33,71.05,80.19,74.77,6.48,9,9,8,4,0,0,0,37.97,2.34,67.0,0.0
2024-08-09 10:00:00,183.96,36.31,82.13,115.09,97.13,-2.73,10,9,8,4,0,0,0,40.06,0.76,93.37,0.0
2024-08-09 11:00:00,239.12,-0.98,66.0,75.66,57.5,8.72,11,9,8,4,0,0,0,41.89,0.94,36.56,0.44
2024-08-09 12:00:00,147.93,10.74,56.98,103.96,78.02,4.0,12,9,8,4,0,0,0,39.15,0.15,69.65,0.0
2024-08-09 13:00:00,163.03,4.59,69.39,82.77,64.67,3.07,13,9,8,4,0,0,0,38.6,3.58,49.01,0.0
2024-08-09 14:00:00,-21.75,19.24,65.54,86.07,49.74,7.0,14,9,8,4,0,0,0,39.38,0.2,81.22,0.0
2024-08-09 15:00:00,210.68,22.3,69.99,146.54,88.37,4.7,15,9,8,4,0,0,0,33.59,1.3,78.79,0.0
2024-08-09 16:00:00,179.41,5.74,70.35,105.27,64.64,8.75,16,9,8,4,0,0,0,36.93,1.14,60.12,0.0
2024-08-09 17:00:00,172.97,44.07,69.89,105.95,89.8,3.44,17,9,8,4,0,0,0,36.99,0.36,57.22,0.0
2024-08-09 18:00:00,77.06,4.05,81.88,114.27,60.97,5.5,18,9,8,4,0,0,0,36.81,2.47,72.42,0.0
2024-08-09 19:00:00,158.61,4.45,68.21,71.83,53.29,2.25,19,9,8,4,0,0,0,34.14,1.17,58.3,2.67
2024-08-09 20:00:00,155.26,19.99,66.22,90.31,64.32,-2.16,20,9,8,4,0,0,0,29.89,3.21,70.16,3.82
2024-08-09 21:00:00,264.25,49.24,70.58,113.22,91.39,11.82,21,9,8,4,0,0,0,33.22,2.12,58.32,0.0
2024-08-09 22:00:00,204.7,26.47,57.33,150.5,96.53,11.25,22,9,8,4,0,0,0,31.94,1.72,56.41,0.0
2024-08-09 23:00:00,263.32,10.84,54.68,111.14,69.43,8.02,23,9,8,4,0,0,0,30.35,1.13,59.67,9.59
2024-08-10 00:00:00,36.75,-5.25,68.28,15.99,10.0,2.71,0,10,8,5,0,0,0,31.17,3.48,69.52,0.0
2024-08-10 01:00:00,247.37,-1.94,56.37,145.92,99.49,9.42,1,10,8,5,0,0,0,32.92,2.88,68.46,0.0
2024-08-10 02:00:00,149.32,14.61,60.59,74.39,87.16,14.07,2,10,8,5,0,0,0,32.37,2.8,67.92,0.0
2024-08-10 03:00:00,228.48,18.19,62.25,120.9,69.17,5.36,3,10,8,5,0,0,0,35.16,2.56,68.41,2.18
2024-08-10 04:00:00,181.55,5.34,81.24,67.44,84.45,3.33,4,10,8,5,0,0,0,36.61,3.54,81.26,4.61
2024-08-10 05:00:00,101.42,34.02,75.98,72.56,48.99,5.13,5,10,8,5,0,0,0,36.86,2.94,78.99,5.78
2024-08-10 06:00:00,158.94,36.13,57.27,60.57,65.34,1.55,6,10,8,5,0,0,0,36.07,1.64,72.78,0.0
2024-08-10 07:00:00,125.49,-1.36,75.5,72.15,53.06,6.51,7,10,8,5,0,0,0,38.47,2.01,67.82,0.0
2024-08-10 08:00:00,95.21,-16.46,75.38,82.69,54.83,6.3,8,10,8,5,0,0,0,39.67,1.14,64.7,0.68
2024-08-10 09:00:00,699.56,26.91,72.12,332.53,223.55,7.32,9,10,8,5,0,0,0,39.0,1.88,83.04,0.0
2024-08-10 10:00:00,160.15,36.03,79.83,120.23,59.66,6.21,10,10,8,5,0,0,0,41.72,2.03,79.58,0.0
2024-08-10 11:00:00,104.5,1.7,64.62,27.06,57.58,1.44,11,10,8,5,0,0,0,38.41,1.32,78.41,0.0
2024-08-10 12:00:00,142.02,10.65,65.04,67.3,56.25,3.13,12,10,8,5,0,0,0,37.52,1.78,73.04,0.0
2024-08-10 13:00:00,142.59,2.46,64.04,67.09,37.82,3.6,13,10,8,5,0,0,0,40.08,1.27,71.33,0.0
2024-08-10 14:00:00,-34.55,8.04,64.69,46.58,10.0,7.27,14,10,8,5,0,0,0,36.54,1.21,62.26,0.0
2024-08-10 15:00:00,91.16,12.25,76.91,65.22,78.4,3.52,15,10,8,5,0,0,0,37.78,2.38,47.9,0.0
2024-08-10 16:00:00,123.13,28.7,71.24,-9.19,46.9,6.61,16,10,8,5,0,0,0,34.95,1.91,65.53,0.0
2024-08-10 17:00:00,22.47,-15.54,74.33,70.82,10.0,4.37,17,10,8,5,0,0,0,36.46,3.12,57.21,0.0
2024-08-10 18:00:00,115.02,4.63,62.85,54.0,49.87,7.41,18,10,8,5,0,0,0,32.14,1.21,61.36,0.0
2024-08-10 19:00:00,327.11,20.29,39.36,115.34,61.18,3.47,19,10,8,5,0,0,0,34.28,2.64,58.6,0.0
2024-08-10 20:00:00,237.42,-2.83,68.01,85.34,64.91,8.99,20,10,8,5,0,0,0,35.41,1.45,50.04,0.0
2024-08-10 21:00:00,256.99,10.52,72.6,105.74,68.9,1.1,21,10,8,5,0,0,0,32.25,0.18,61.61,0.0
2024-08-10 22:00:00,221.77,24.37,43.92,117.08,89.35,1.63,22,10,8,5,0,0,0,30.04,1.5,77.58,0.0
2024-08-10 23:00:00,166.34,-1.77,60.24,103.48,89.92,0.68,23,10,8,5,0,0,0,31.09,0.42,72.4,9.82
2024-08-11 00:00:00,289.44,22.4,63.69,111.88,65.85,7.09,0,11,8,6,0,0,0,31.27,1.9,44.6,0.0
2024-08-11 01:00:00,205.28,24.74,60.46,105.53,85.33,4.14,1,11,8,6,0,0,0,36.3,1.95,51.16,0.0
2024-08-11 02:00:00,382.58,30.32,63.79,146.31,94.06,9.06,2,11,8,6,0,0,0,35.31,2.63,55.98,4.02
2024-08-11 03:00:00,413.59,31.97,53.44,151.47,95.19,4.18,3,11,8,6,0,0,0,33.24,1.15,57.99,2.93
2024-08-11 04:00:00,179.64,21.25,72.89,116.4,68.13,5.39,4,11,8,6,0,0,0,34.86,0.93,73.08,10.12
2024-08-11 05:00:00,298.02,-1.92,68.4,108.02,83.84,1.91,5,11,8,6,0,0,0,37.4,2.4,69.8,0.0
2024-08-11 06:00:00,284.71,21.09,74.64,111.33,85.04,3.08,6,11,8,6,0,0,0,43.23,1.43,73.52,2.1
2024-08-11 07:00:00,478.43,49.37,61.48,228.41,164.69,8.69,7,11,8,6,0,0,0,38.23,1.21,72.23,0.0
2024-08-11 08:00:00,299.46,26.46,64.22,58.93,77.87,6.21,8,11,8,6,0,0,0,38.22,1.19,79.76,0.0
2024-08-11 09:00:00,268.43,-1.51,67.93,137.9,83.93,10.15,9,11,8,6,0,0,0,42.11,0.15,79.06,0.0
2024-08-11 10:00:00,274.19,30.02,66.73,223.14,133.68,8.74,10,11,8,6,0,0,0,38.76,1.42,61.58,0.0
2024-08-11 11:00:00,209.26,7.41,73.48,67.55,78.35,7.34,11,11,8,6,0,0,0,40.12,1.92,67.88,0.0
2024-08-11 12:00:00,193.01,44.74,76.23,147.77,70.25,10.66,12,11,8,6,0,0,0,39.36,1.48,58.69,0.0
2024-08-11 13:00:00,122.11,-2.09,77.44,13.34,10.0,0.94,13,11,8,6,0,0,0,41.85,1.17,63.34,0.0
2024-08-11 14:00:00,703.62,20.79,63.92,346.18,214.16,7.82,14,11,8,6,0,0,0,41.75,2.4,57.21,0.0
2024-08-11 15:00:00,182.89,35.66,64.32,57.21,69.47,4.48,15,11,8,6,0,0,0,40.04,1.26,69.21,0.78
2024-08-11 16:00:00,125.5,-2.12,62.99,88.74,66.68,5.17,16,11,8,6,0,0,0,31.85,0.96,68.63,0.0
2024-08-11 17:00:00,127.94,22.63,78.82,155.13,106.92,6.77,17,11,8,6,0,0,0,34.83,0.71,64.49,0.0
2024-08-11 18:00:00,8.45,18.39,74.9,32.18,10.0,4.44,18,11,8,6,0,0,0,35.35,0.85,53.16,3.74
2024-08-11 19:00:00,-93.68,-32.47,80.54,37.26,10.0,8.21,19,11,8,6,0,0,0,35.03,1.71,73.18,0.0
2024-08-11 20:00:00,132.71,34.04,63.21,89.01,68.17,2.9,20,11,8,6,0,0,0,32.99,1.29,47.45,0.0
2024-08-11 21:00:00,62.66,13.98,70.78,205.57,98.72,11.12,21,11,8,6,0,0,0,29.71,0.75,64.12,0.0
2024-08-11 22:00:00,217.39,10.57,59.99,144.01,73.66,3.83,22,11,8,6,0,0,0,33.99,2.35,67.45,4.72
2024-08-11 23:00:00,152.94,14.87,61.84,80.84,69.24,6.45,23,11,8,6,0,0,0,29.99,0.5,72.15,0.0
2024-08-12 00:00:00,218.76,6.7,81.74,171.38,89.05,9.32,0,12,8,0,0,0,0,29.02,2.22,52.98,0.0
2024-08-12 01:00:00,287.68,19.65,73.66,166.34,88.71,5.38,1,12,8,0,0,0,0,31.22,2.91,48.53,0.0
2024-08-12 02:00:00,349.8,13.53,62.25,41.39,70.33,7.12,2,12,8,0,0,0,0,34.11,3.21,86.54,3.69
2024-08-12 03:00:00,304.63,34.63,63.39,94.36,73.98,3.3,3,12,8,0,0,0,0,33.53,1.91,72.64,0.0
2024-08-12 04:00:00,281.04,25.29,69.51,144.79,86.21,4.89,4,12,8,0,0,0,0,38.91,1.65,67.29,1.88
2024-08-12 05:00:00,191.06,24.79,68.27,131.12,93.43,5.52,5,12,8,0,0,0,0,35.26,2.18,60.27,7.14
2024-08-12 06:00:00,234.62,11.49,68.05,148.05,82.94,7.42,6,12,8,0,0,0,0,37.07,3.71,67.49,0.0
2024-08-12 07:00:00,104.46,20.41,70.91,18.37,10.0,3.31,7,12,8,0,0,0,0,37.67,0.72,66.94,0.0
2024-08-12 08:00:00,155.42,18.59,69.13,116.9,93.75,7.02,8,12,8,0,0,0,0,41.01,1.05,65.0,0.0
2024-08-12 09:00:00,230.57,20.44,76.94,137.73,99.3,7.5,9,12,8,0,0,0,0,42.32,1.06,75.0,0.0
2024-08-12 10:00:00,72.66,21.7,77.29,89.83,54.23,4.72,10,12,8,0,0,0,0,39.17,1.06,82.05,0.0
2024-08-12 11:00:00,231.3,19.52,84.98,149.35,92.36,9.88,11,12,8,0,0,0,0,41.17,2.08,77.24,1.79
2024-08-12 12:00:00,127.51,30.25,81.61,111.74,66.24,4.52,12,12,8,0,0,0,0,41.55,0.67,89.34,0.0
2024-08-12 13:00:00,115.09,26.32,69.18,76.47,63.49,9.54,13,12,8,0,0,0,0,38.57,1.34,66.11,2.67
2024-08-12 14:00:00,206.82,18.82,66.18,171.5,88.51,8.88,14,12,8,0,0,0,0,35.29,0.83,58.82,0.0
2024-08-12 15:00:00,120.18,-8.77,70.69,109.34,77.99,6.96,15,12,8,0,0,0,0,40.48,0.25,72.7,0.0
2024-08-12 16:00:00,169.7,1.41,65.37,79.31,64.23,8.63,16,12,8,0,0,0,0,36.16,0.41,67.24,0.7
2024-08-12 17:00:00,149.54,17.44,90.17,116.53,75.79,2.66,17,12,8,0,0,0,0,36.15,0.15,63.21,0.0
2024-08-12 18:00:00,108.29,17.81,52.7,174.03,81.37,10.65,18,12,8,0,0,0,0,32.62,1.59,57.38,0.0
2024-08-12 19:00:00,178.29,6.27,68.6,126.24,77.96,10.98,19,12,8,0,0,0,0,30.37,2.63,50.0,0.0
2024-08-12 20:00:00,312.06,21.43,63.22,133.13,90.03,8.77,20,12,8,0,0,0,0,33.7,1.58,56.0,0.0
2024-08-12 21:00:00,158.11,-0.31,64.23,111.14,76.79,9.21,21,12,8,0,0,0,0,32.11,2.85,66.45,0.0
2024-08-12 22:00:00,165.38,11.97,50.93,131.38,108.8,5.08,22,12,8,0,0,0,0,32.5,2.4,72.03,0.0
2024-08-12 23:00:00,179.58,0.74,70.96,101.74,99.34,6.45,23,12,8,0,0,0,0,34.59,1.84,66.54,0.0
2024-08-13 00:00:00,461.69,69.73,63.09,313.52,191.97,10.8,0,13,8,1,0,0,0,33.89,1.74,65.32,0.0
2024-08-13 01:00:00,218.09,15.43,65.1,110.12,72.33,6.96,1,13,8,1,0,0,0,31.83,2.44,56.16,0.02
2024-08-13 02:00:00,130.25,32.06,52.47,88.4,76.14,7.23,2,13,8,1,0,0,0,32.01,1.09,73.96,1.92
2024-08-13 03:00:00,168.09,19.39,71.3,109.53,74.89,6.2,3,13,8,1,0,0,0,36.12,2.79,62.99,0.0
2024-08-13 04:00:00,267.3,20.44,72.67,155.52,92.2,6.05,4,13,8,1,0,0,0,38.87,2.57,86.34,0.0
2024-08-13 05:00:00,190.47,6.56,71.64,43.25,69.07,4.65,5,13,8,1,0,0,0,33.94,1.56,59.82,4.23
2024-08-13 06:00:00,351.43,41.76,73.26,223.11,138.47,8.76,6,13,8,1,0,0,0,37.25,0.64,78.45,0.0
2024-08-13 07:00:00,444.2,13.94,78.99,88.14,99.86,8.5,7,13,8,1,0,0,0,35.84,2.49,79.06,0.0
2024-08-13 08:00:00,683.29,18.26,66.39,212.19,171.96,4.22,8,13,8,1,0,0,0,37.85,0.27,78.15,0.0
2024-08-13 09:00:00,325.89,15.43,90.06,113.74,102.85,6.47,9,13,8,1,0,0,0,41.87,2.26,74.39,0.0
2024-08-13 10:00:00,-145.07,3.24,66.07,-10.95,10.0,8.86,10,13,8,1,0,0,0,36.48,1.11,71.38,0.0
2024-08-13 11:00:00,241.74,31.12,70.17,159.98,83.68,11.4,11,13,8,1,0,0,0,41.48,1.83,53.34,3.44
2024-08-13 12:00:00,282.4,34.53,65.44,106.67,90.99,4.75,12,13,8,1,0,0,0,36.81,0.15,60.83,0.08
2024-08-13 13:00:00,67.72,20.14,69.55,111.43,82.11,7.5,13,13,8,1,0,0,0,38.49,0.15,78.18,0.0
2024-08-13 14:00:00,133.77,31.9,72.07,77.23,83.02,12.82,14,13,8,1,0,0,0,37.17,0.42,58.03,0.0
2024-08-13 15:00:00,259.29,29.93,69.62,133.26,85.9,4.22,15,13,8,1,0,0,0,41.0,0.49,69.86,0.93
2024-08-13 16:00:00,59.1,14.0,72.67,43.97,10.0,9.49,16,13,8,1,0,0,0,34.66,1.6,51.88,0.0
2024-08-13 17:00:00,318.73,23.94,69.86,83.56,90.36,6.27,17,13,8,1,0,0,0,36.65,0.47,61.2,0.0
2024-08-13 18:00:00,429.38,10.21,64.43,201.04,135.35,7.11,18,13,8,1,0,0,0,35.53,2.42,83.0,0.0
2024-08-13 19:00:00,355.63,29.3,65.05,145.25,99.87,7.11,19,13,8,1,0,0,0,32.49,2.33,67.25,0.0
2024-08-13 20:00:00,141.77,-9.1,64.97,160.35,94.42,8.8,20,13,8,1,0,0,0,33.94,2.48,73.71,0.0
2024-08-13 21:00:00,106.97,-0.36,70.04,19.83,10.0,6.55,21,13,8,1,0,0,0,31.42,2.24,77.76,0.0
2024-08-13 22:00:00,130.32,13.02,73.58,130.05,90.63,2.65,22,13,8,1,0,0,0,31.74,1.96,67.49,0.0
2024-08-13 23:00:00,376.74,20.86,79.46,108.38,86.37,2.86,23,13,8,1,0,0,0,35.83,2.99,77.06,0.0
2024-08-14 00:00:00,123.6,-18.52,75.07,16.88,29.01,1.82,0,14,8,2,0,0,0,34.53,2.62,57.8,0.0
2024-08-14 01:00:00,-6.47,-7.9,67.1,-12.22,10.0,0.78,1,14,8,2,0,0,0,35.42,2.5,71.94,0.0
2024-08-14 02:00:00,235.96,10.95,72.5,154.33,70.98,2.2,2,14,8,2,0,0,0,32.52,3.65,57.52,0.0
2024-08-14 03:00:00,262.02,24.46,69.98,110.75,86.21,7.34,3,14,8,2,0,0,0,33.87,3.57,64.47,0.0
2024-08-14 04:00:00,202.16,-7.05,61.09,66.7,82.95,8.06,4,14,8,2,0,0,0,36.09,1.24,86.08,0.35
2024-08-14 05:00:00,229.43,16.79,60.67,170.94,89.89,8.99,5,14,8,2,0,0,0,39.39,2.02,76.25,5.24
2024-08-14 06:00:00,304.06,4.47,71.78,74.85,68.95,5.08,6,14,8,2,0,0,0,35.2,3.35,59.65,0.0
2024-08-14 07:00:00,244.34,0.04,72.21,128.08,79.4,6.56,7,14,8,2,0,0,0,38.32,3.25,63.75,1.1
