datetimeLocal,CO,NO2,O3,PM10,PM2.5,SO2,hour,day,month,day_of_week,crop_burning,winter_inversion,diwali,T2M,WS2M,RH2M,PRECTOTCORR
2023-09-02 11:00:00,163.76,19.39,74.79,65.13,65.59,6.06,11,2,9,5,0,0,0,40.18,3.29,45.68,0.0
2023-09-02 12:00:00,391.89,25.12,73.83,141.85,103.86,8.57,12,2,9,5,0,0,0,33.34,0.8,40.31,0.0
2023-09-02 13:00:00,251.37,11.01,74.73,147.44,80.25,4.69,13,2,9,5,0,0,0,33.21,2.19,35.61,0.0
2023-09-02 14:00:00,235.94,-12.7,60.68,40.75,54.39,8.77,14,2,9,5,0,0,0,29.58,1.74,49.54,0.0
2023-09-02 15:00:00,120.64,-0.45,82.35,92.14,61.29,11.9,15,2,9,5,0,0,0,34.54,1.3,46.18,0.0
2023-09-02 16:00:00,202.94,-13.48,71.52,81.66,74.14,4.86,16,2,9,5,0,0,0,31.25,1.53,46.43,1.22
2023-09-02 17:00:00,299.7,14.34,70.22,134.16,79.14,6.5,17,2,9,5,0,0,0,30.97,0.84,47.21,4.5
2023-09-02 18:00:00,275.38,12.79,76.33,115.24,73.41,10.84,18,2,9,5,0,0,0,30.19,0.46,41.92,0.0
2023-09-02 19:00:00,257.64,41.09,73.78,83.7,86.64,4.22,19,2,9,5,0,0,0,30.83,1.07,52.38,0.0
2023-09-02 20:00:00,122.85,10.29,83.48,35.95,30.86,1.39,20,2,9,5,0,0,0,31.86,1.17,31.28,1.17
2023-09-02 21:00:00,89.93,35.83,65.38,69.75,40.32,6.56,21,2,9,5,0,0,0,33.23,2.35,49.92,0.0
2023-09-02 22:00:00,165.62,4.82,52.56,114.68,69.1,2.19,22,2,9,5,0,0,0,33.06,1.5,29.25,5.09
2023-09-02 23:00:00,47.95,-3.77,78.82,59.94,48.11,3.64,23,2,9,5,0,0,0,33.06,1.84,52.48,2.6
2023-09-03 00:00:00,310.13,19.38,70.75,85.13,78.0,12.12,0,3,9,6,0,0,0,29.87,1.12,51.66,0.0
2023-09-03 01:00:00,178.43,2.31,87.78,73.57,80.93,5.01,1,3,9,6,0,0,0,33.29,2.54,24.85,2.85
2023-09-03 02:00:00,127.47,21.44,68.26,78.0,41.85,5.6,2,3,9,6,0,0,0,37.84,1.79,34.31,2.48
2023-09-03 03:00:00,316.69,12.59,59.27,133.09,90.89,4.26,3,3,9,6,0,0,0,36.52,1.66,58.68,0.0
2023-09-03 04:00:00,254.69,20.4,72.88,97.6,80.81,6.53,4,3,9,6,0,0,0,37.51,2.66,27.23,0.0
2023-09-03 05:00:00,201.08,-4.8,69.24,104.94,42.62,6.23,5,3,9,6,0,0,0,36.93,2.11,38.18,0.18
2023-09-03 06:00:00,252.3,14.96,80.3,110.85,46.9,4.35,6,3,9,6,0,0,0,37.59,1.41,50.02,1.13
2023-09-03 07:00:00,190.01,3.76,75.59,84.15,55.7,6.4,7,3,9,6,0,0,0,36.99,1.14,44.54,0.0
2023-09-03 08:00:00,287.49,23.37,79.4,118.61,90.45,8.78,8,3,9,6,0,0,0,39.27,1.72,43.38,0.0
2023-09-03 09:00:00,332.19,0.46,76.34,113.77,89.9,8.88,9,3,9,6,0,0,0,38.04,1.55,50.25,0.0
2023-09-03 10:00:00,42.27,3.17,91.71,26.77,40.71,3.5,10,3,9,6,0,0,0,35.91,2.91,48.34,0.0
2023-09-03 11:00:00,429.7,32.38,76.35,72.07,64.83,3.81,11,3,9,6,0,0,0,34.03,1.22,44.11,0.0
2023-09-03 12:00:00,353.24,10.94,79.07,100.34,53.56,0.6,12,3,9,6,0,0,0,34.84,1.85,30.36,0.0
2023-09-03 13:00:00,143.26,-9.51,74.35,29.02,39.57,2.4,13,3,9,6,0,0,0,32.36,2.07,54.14,0.0
2023-09-03 14:00:00,101.47,-11.94,73.91,144.59,43.5,4.95,14,3,9,6,0,0,0,36.15,0.64,43.51,0.0
2023-09-03 15:00:00,199.91,26.29,65.31,85.63,74.48,7.39,15,3,9,6,0,0,0,31.03,1.59,42.36,0.0
2023-09-03 16:00:00,158.84,16.96,74.74,112.3,55.1,5.27,16,3,9,6,0,0,0,28.11,3.29,34.08,0.0
2023-09-03 17:00:00,82.4,32.72,74.94,54.98,56.89,9.9,17,3,9,6,0,0,0,29.62,0.75,58.32,1.01
2023-09-03 18:00:00,234.04,7.92,68.26,64.77,76.7,9.47,18,3,9,6,0,0,0,31.7,1.29,43.56,0.0
2023-09-03 19:00:00,353.63,8.97,65.83,122.99,86.45,7.3,19,3,9,6,0,0,0,35.26,1.96,51.06,0.0
2023-09-03 20:00:00,150.83,-5.87,71.78,25.9,64.18,12.35,20,3,9,6,0,0,0,32.71,1.6,46.76,0.0
2023-09-03 21:00:00,157.68,-11.68,76.2,79.27,68.09,3.76,21,3,9,6,0,0,0,31.48,2.03,36.45,0.0
2023-09-03 22:00:00,343.94,11.13,75.07,92.85,79.3,5.58,22,3,9,6,0,0,0,35.47,1.66,26.19,0.0
2023-09-03 23:00:00,321.91,27.49,79.32,96.71,52.59,5.24,23,3,9,6,0,0,0,34.3,1.66,51.15,0.0
2023-09-04 00:00:00,427.04,21.0,74.42,147.98,106.67,8.59,0,4,9,0,0,0,0,33.6,1.63,52.12,0.0
2023-09-04 01:00:00,236.31,48.65,92.61,150.49,101.96,12.63,1,4,9,0,0,0,0,34.78,2.38,32.84,0.0
2023-09-04 02:00:00,150.21,18.51,75.39,82.69,61.98,5.49,2,4,9,0,0,0,0,33.99,1.41,43.9,0.0
2023-09-04 03:00:00,220.07,24.7,80.14,115.97,79.14,6.72,3,4,9,0,0,0,0,36.46,2.34,54.17,1.93
2023-09-04 04:00:00,219.12,26.0,69.7,168.28,104.74,5.04,4,4,9,0,0,0,0,36.76,2.2,50.31,0.0
2023-09-04 05:00:00,181.75,19.82,77.03,154.33,65.85,8.08,5,4,9,0,0,0,0,37.9,2.13,40.06,0.63
2023-09-04 06:00:00,266.34,1.33,65.51,195.06,105.41,7.6,6,4,9,0,0,0,0,42.49,0.49,55.44,0.0
2023-09-04 07:00:00,72.36,27.77,80.06,110.0,59.23,4.18,7,4,9,0,0,0,0,39.34,1.2,39.13,0.0
2023-09-04 08:00:00,385.17,33.13,80.82,130.96,106.24,7.3,8,4,9,0,0,0,0,35.42,2.02,43.68,0.0
2023-09-04 09:00:00,217.56,45.09,75.88,62.57,75.01,8.09,9,4,9,0,0,0,0,36.93,1.78,40.33,0.0
2023-09-04 10:00:00,237.28,20.4,92.86,87.41,69.21,7.44,10,4,9,0,0,0,0,37.66,2.05,47.11,0.0
2023-09-04 11:00:00,154.87,28.57,80.8,122.59,62.43,4.8,11,4,9,0,0,0,0,32.94,0.2,49.46,0.0
2023-09-04 12:00:00,206.33,34.98,76.13,111.54,88.0,6.89,12,4,9,0,0,0,0,36.74,1.78,31.08,0.0
2023-09-04 13:00:00,416.4,33.74,83.7,120.38,96.18,6.84,13,4,9,0,0,0,0,35.75,1.77,38.45,0.0
2023-09-04 14:00:00,195.92,27.94,64.74,73.39,77.69,10.24,14,4,9,0,0,0,0,30.23,1.48,49.91,0.0
2023-09-04 15:00:00,185.12,27.03,73.12,62.06,67.98,6.14,15,4,9,0,0,0,0,32.53,1.86,61.28,0.0
2023-09-04 16:00:00,183.05,6.61,62.12,147.5,89.69,7.47,16,4,9,0,0,0,0,32.01,2.1,38.17,0.0
2023-09-04 17:00:00,206.41,-0.98,75.3,38.15,10.0,1.2,17,4,9,0,0,0,0,29.94,0.2,53.65,0.0
2023-09-04 18:00:00,854.07,54.12,66.49,396.2,260.23,17.02,18,4,9,0,0,0,0,30.22,2.54,38.24,0.0
2023-09-04 19:00:00,278.53,4.59,71.4,101.54,86.72,6.2,19,4,9,0,0,0,0,29.45,2.07,37.06,0.0
2023-09-04 20:00:00,466.13,29.23,72.18,67.62,113.47,13.06,20,4,9,0,0,0,0,32.37,1.72,42.63,0.0
2023-09-04 21:00:00,350.34,11.41,67.51,81.62,92.6,3.45,21,4,9,0,0,0,0,33.25,0.98,49.02,1.83
2023-09-04 22:00:00,329.91,14.78,69.11,122.94,96.1,8.6,22,4,9,0,0,0,0,29.72,1.66,39.77,0.0
2023-09-04 23:00:00,180.44,27.21,79.63,143.75,110.88,10.59,23,4,9,0,0,0,0,34.96,1.14,27.42,0.0
2023-09-05 00:00:00,335.04,41.95,76.59,111.45,98.37,9.03,0,5,9,1,0,0,0,33.22,1.31,42.26,0.0
2023-09-05 01:00:00,145.68,-4.1,69.11,86.01,57.7,7.02,1,5,9,1,0,0,0,37.91,2.53,45.04,0.0
2023-09-05 02:00:00,286.95,25.95,89.32,110.72,89.73,10.65,2,5,9,1,0,0,0,36.99,1.17,41.18,5.33
2023-09-05 03:00:00,235.32,-1.54,77.55,84.68,77.37,2.33,3,5,9,1,0,0,0,38.6,1.15,54.81,0.0
2023-09-05 04:00:00,517.29,32.41,67.63,250.43,164.85,10.03,4,5,9,1,0,0,0,37.08,2.03,42.66,0.0
2023-09-05 05:00:00,311.26,37.48,89.46,109.7,85.22,0.3,5,5,9,1,0,0,0,40.7,0.2,36.97,5.73
2023-09-05 06:00:00,384.36,42.98,74.99,152.7,88.88,9.19,6,5,9,1,0,0,0,39.16,0.6,42.51,1.13
2023-09-05 07:00:00,184.2,32.33,78.6,77.65,76.22,3.57,7,5,9,1,0,0,0,40.29,0.2,29.67,0.0
2023-09-05 08:00:00,134.74,31.37,77.05,89.59,59.68,11.5,8,5,9,1,0,0,0,37.29,1.85,54.61,0.0
2023-09-05 09:00:00,192.69,18.76,69.8,76.2,68.6,6.42,9,5,9,1,0,0,0,33.93,0.75,36.59,0.63
2023-09-05 10:00:00,259.13,26.43,73.11,59.86,49.12,3.97,10,5,9,1,0,0,0,35.39,2.14,47.71,0.0
2023-09-05 11:00:00,38.88,35.99,70.85,2.49,44.25,1.14,11,5,9,1,0,0,0,39.3,1.31,45.71,2.0
2023-09-05 12:00:00,40.64,-8.26,80.66,58.34,43.68,6.75,12,5,9,1,0,0,0,31.68,1.35,44.6,0.0
2023-09-05 13:00:00,257.46,5.99,71.97,102.71,88.97,6.42,13,5,9,1,0,0,0,39.59,1.33,57.04,0.0
2023-09-05 14:00:00,618.05,27.54,68.79,230.34,143.31,5.71,14,5,9,1,0,0,0,35.57,1.63,42.74,0.97
2023-09-05 15:00:00,279.42,28.75,70.79,65.99,92.06,7.46,15,5,9,1,0,0,0,29.81,0.26,34.55,0.0
2023-09-05 16:00:00,319.46,8.03,65.42,133.43,100.43,7.84,16,5,9,1,0,0,0,31.15,1.42,42.69,0.6
2023-09-05 17:00:00,259.3,19.11,70.19,121.44,78.04,10.33,17,5,9,1,0,0,0,30.67,2.07,45.76,0.0
2023-09-05 18:00:00,382.21,24.21,78.23,80.97,85.03,8.44,18,5,9,1,0,0,0,32.46,2.59,35.13,0.0
2023-09-05 19:00:00,107.45,-2.7,68.74,81.66,44.68,6.69,19,5,9,1,0,0,0,29.18,3.0,41.5,4.97
2023-09-05 20:00:00,-26.75,-15.08,68.28,31.15,10.0,7.59,20,5,9,1,0,0,0,29.66,1.95,32.41,0.0
2023-09-05 21:00:00,-47.18,-6.58,67.62,-4.26,10.0,6.93,21,5,9,1,0,0,0,30.56,0.53,48.95,2.5
2023-09-05 22:00:00,118.1,33.97,81.32,105.86,58.83,5.62,22,5,9,1,0,0,0,36.12,0.69,40.97,0.0
2023-09-05 23:00:00,249.77,12.24,82.29,37.85,58.32,3.53,23,5,9,1,0,0,0,35.52,3.2,46.59,0.0
2023-09-06 00:00:00,130.96,44.84,72.45,94.68,75.86,8.16,0,6,9,2,0,0,0,33.6,2.31,58.42,0.92
2023-09-06 01:00:00,82.19,-12.05,85.32,175.28,61.21,7.77,1,6,9,2,0,0,0,35.58,1.26,38.92,7.85
2023-09-06 02:00:00,307.08,22.83,80.75,50.4,49.96,9.72,2,6,9,2,0,0,0,37.85,1.62,64.72,0.0
2023-09-06 03:00:00,278.75,47.13,72.38,151.26,102.12,4.69,3,6,9,2,0,0,0,37.85,0.88,48.82,1.8
2023-09-06 04:00:00,228.95,19.11,67.55,95.8,56.23,4.21,4,6,9,2,0,0,0,35.73,2.08,44.62,1.9
2023-09-06 05:00:00,218.61,10.09,90.37,126.25,82.49,13.05,5,6,9,2,0,0,0,41.73,0.69,50.29,0.0
2023-09-06 06:00:00,267.04,1.27,77.18,170.83,71.0,8.35,6,6,9,2,0,0,0,38.92,1.57,51.32,0.0
2023-09-06 07:00:00,138.33,21.74,78.29,127.87,75.02,7.17,7,6,9,2,0,0,0,39.61,0.2,47.04,0.0
2023-09-06 08:00:00,522.77,24.06,73.82,329.56,201.59,12.07,8,6,9,2,0,0,0,41.85,1.33,29.13,0.0
2023-09-06 09:00:00,1002.99,58.72,71.01,461.76,353.11,18.41,9,6,9,2,0,0,0,37.4,1.96,51.76,0.0
2023-09-06 10:00:00,172.32,-1.15,78.65,124.3,88.95,6.4,10,6,9,2,0,0,0,35.15,1.4,37.42,0.0
2023-09-06 11:00:00,121.03,22.06,82.97,85.23,48.76,8.18,11,6,9,2,0,0,0,35.69,1.47,47.01,0.0
2023-09-06 12:00:00,272.81,31.43,75.31,135.43,46.9,5.57,12,6,9,2,0,0,0,31.38,2.55,53.02,0.0
2023-09-06 13:00:00,250.58,-11.8,61.59,71.61,58.88,4.12,13,6,9,2,0,0,0,33.24,1.83,48.46,4.04
2023-09-06 14:00:00,214.02,18.57,64.68,123.74,88.38,8.91,14,6,9,2,0,0,0,31.36,2.48,65.18,1.29
2023-09-06 15:00:00,259.34,11.17,48.76,73.28,82.11,8.38,15,6,9,2,0,0,0,30.55,1.29,42.79,0.0
2023-09-06 16:00:00,328.55,24.36,83.08,127.79,90.83,10.91,16,6,9,2,0,0,0,29.85,2.28,44.69,0.0
2023-09-06 17:00:00,143.11,-8.16,78.12,65.22,52.0,12.51,17,6,9,2,0,0,0,28.91,2.39,36.68,0.0
2023-09-06 18:00:00,205.83,17.31,76.17,102.88,87.7,9.8,18,6,9,2,0,0,0,28.91,1.82,39.14,0.39
2023-09-06 19:00:00,145.13,4.36,50.22,92.35,77.59,8.83,19,6,9,2,0,0,0,29.62,0.68,47.65,0.0
2023-09-06 20:00:00,238.07,19.44,77.26,194.22,103.25,11.31,20,6,9,2,0,0,0,28.5,0.51,45.72,0.0
2023-09-06 21:00:00,137.62,18.55,55.87,106.48,84.64,3.58,21,6,9,2,0,0,0,31.0,0.83,37.41,0.0
2023-09-06 22:00:00,462.43,22.03,53.48,142.36,124.26,10.71,22,6,9,2,0,0,0,31.41,0.84,46.11,0.0
2023-09-06 23:00:00,164.01,8.96,66.94,18.8,45.69,9.42,23,6,9,2,0,0,0,33.88,1.74,50.34,0.0
2023-09-07 00:00:00,417.37,9.4,87.03,96.71,57.75,8.84,0,7,9,3,0,0,0,36.98,1.97,37.76,0.0
2023-09-07 01:00:00,223.82,17.02,75.51,64.56,42.87,14.32,1,7,9,3,0,0,0,37.12,2.09,39.27,0.0
2023-09-07 02:00:00,250.74,29.41,81.91,26.42,54.73,1.98,2,7,9,3,0,0,0,36.36,1.36,45.07,0.0
2023-09-07 03:00:00,16.89,-13.94,77.49,47.89,40.49,6.11,3,7,9,3,0,0,0,38.17,2.01,25.15,0.0
2023-09-07 04:00:00,138.96,7.81,74.98,75.71,83.0,8.11,4,7,9,3,0,0,0,36.29,1.8,29.87,7.43
2023-09-07 05:00:00,662.86,38.67,68.97,315.95,244.17,10.58,5,7,9,3,0,0,0,36.94,1.09,42.5,0.0
2023-09-07 06:00:00,349.83,13.36,82.19,167.92,85.84,7.63,6,7,9,3,0,0,0,39.59,2.36,41.73,0.0
2023-09-07 07:00:00,240.63,27.53,77.51,106.38,87.47,6.14,7,7,9,3,0,0,0,37.97,2.18,40.36,1.7
2023-09-07 08:00:00,170.6,10.42,82.8,112.17,54.55,8.08,8,7,9,3,0,0,0,37.17,1.25,33.25,0.0
2023-09-07 09:00:00,140.99,32.42,76.28,105.54,60.22,8.38,9,7,9,3,0,0,0,33.52,2.62,39.67,0.0
2023-09-07 10:00:00,516.79,41.12,67.54,258.77,203.05,3.7,10,7,9,3,0,0,0,39.42,1.35,44.21,0.0
2023-09-07 11:00:00,118.29,-17.38,82.49,38.39,37.63,8.57,11,7,9,3,0,0,0,30.28,1.27,26.66,0.0
2023-09-07 12:00:00,81.08,14.91,91.09,114.57,47.15,5.12,12,7,9,3,0,0,0,36.25,0.7,29.37,0.0
2023-09-07 13:00:00,145.7,9.35,63.82,50.74,56.69,10.86,13,7,9,3,0,0,0,37.3,2.69,56.69,0.0
2023-09-07 14:00:00,246.25,4.13,77.17,114.44,74.0,7.17,14,7,9,3,0,0,0,33.19,1.52,27.9,0.0
2023-09-07 15:00:00,86.69,29.69,74.4,20.66,10.0,9.3,15,7,9,3,0,0,0,31.47,2.63,48.53,0.0
2023-09-07 16:00:00,327.52,27.95,73.24,215.48,123.2,8.5,16,7,9,3,0,0,0,31.61,1.95,28.31,0.0
2023-09-07 17:00:00,255.49,17.56,73.59,16.25,44.45,8.8,17,7,9,3,0,0,0,28.58,1.63,39.85,0.0
2023-09-07 18:00:00,99.39,-22.91,75.76,123.39,88.1,11.48,18,7,9,3,0,0,0,29.31,1.74,63.65,0.0
2023-09-07 19:00:00,1307.16,94.75,42.66,558.15,387.62,10.0,19,7,9,3,0,0,0,30.93,1.44,64.64,0.0
2023-09-07 20:00:00,102.64,18.58,63.77,2.65,61.2,8.79,20,7,9,3,0,0,0,34.77,1.33,42.59,0.0
2023-09-07 21:00:00,202.43,-1.57,60.12,142.59,105.78,8.83,21,7,9,3,0,0,0,30.02,0.87,41.0,0.0
2023-09-07 22:00:00,187.29,11.47,66.0,140.25,70.63,9.2,22,7,9,3,0,0,0,32.51,0.2,42.11,0.0
2023-09-07 23:00:00,264.34,-9.25,69.7,70.5,109.35,5.42,23,7,9,3,0,0,0,35.37,3.03,53.72,0.52
2023-09-08 00:00:00,330.3,24.25,88.35,174.08,95.38,7.79,0,8,9,4,0,0,0,31.74,1.45,53.37,0.0
2023-09-08 01:00:00,159.69,0.9,74.27,57.86,50.94,2.32,1,8,9,4,0,0,0,34.39,1.25,49.53,0.0
2023-09-08 02:00:00,25.39,0.28,75.31,-33.5,10.0,10.79,2,8,9,4,0,0,0,34.75,0.6,57.6,0.39
2023-09-08 03:00:00,174.92,-13.92,75.11,106.67,69.28,9.57,3,8,9,4,0,0,0,36.7,1.46,36.9,0.0
2023-09-08 04:00:00,217.62,22.04,78.52,89.4,82.18,4.61,4,8,9,4,0,0,0,36.42,2.48,37.12,0.0
2023-09-08 05:00:00,278.65,41.9,78.93,178.67,123.62,9.91,5,8,9,4,0,0,0,38.22,0.71,42.58,0.0
2023-09-08 06:00:00,199.18,24.49,69.72,227.78,105.71,9.57,6,8,9,4,0,0,0,39.68,2.23,61.63,0.0
2023-09-08 07:00:00,208.73,32.24,75.86,124.59,52.81,7.64,7,8,9,4,0,0,0,39.46,1.57,50.66,0.0
2023-09-08 08:00:00,196.0,61.25,70.82,61.72,66.71,5.55,8,8,9,4,0,0,0,36.97,1.94,26.88,0.0
2023-09-08 09:00:00,253.8,-1.42,81.93,110.62,72.53,7.44,9,8,9,4,0,0,0,37.71,2.24,45.71,0.0
2023-09-08 10:00:00,-16.74,20.07,66.69,47.64,48.61,6.61,10,8,9,4,0,0,0,34.71,1.08,45.2,3.53
2023-09-08 11:00:00,153.99,-18.36,67.02,86.82,98.78,2.66,11,8,9,4,0,0,0,37.69,1.8,52.3,0.0
2023-09-08 12:00:00,196.34,14.25,72.08,63.25,50.01,6.92,12,8,9,4,0,0,0,34.4,1.37,35.5,0.0
2023-09-08 13:00:00,272.44,36.22,69.13,167.59,92.86,3.4,13,8,9,4,0,0,0,35.31,3.17,24.56,1.86
2023-09-08 14:00:00,188.75,-21.2,88.25,62.07,48.22,1.84,14,8,9,4,0,0,0,31.52,2.94,37.55,0.0
2023-09-08 15:00:00,256.32,41.92,69.06,127.67,94.12,7.24,15,8,9,4,0,0,0,30.36,2.33,56.1,2.25
2023-09-08 16:00:00,204.5,16.57,84.09,148.98,85.74,7.53,16,8,9,4,0,0,0,26.59,1.71,43.08,0.37
2023-09-08 17:00:00,140.09,18.33,70.67,70.61,85.32,4.54,17,8,9,4,0,0,0,31.22,1.42,20.0,0.0
2023-09-08 18:00:00,130.49,-0.68,74.93,132.99,75.4,4.53,18,8,9,4,0,0,0,29.85,1.57,37.58,0.0
2023-09-08 19:00:00,289.08,18.15,68.74,90.73,71.46,10.43,19,8,9,4,0,0,0,29.42,2.66,51.12,0.0
2023-09-08 20:00:00,103.6,-11.83,92.75,54.49,52.43,8.7,20,8,9,4,0,0,0,34.76,1.72,37.67,0.0
2023-09-08 21:00:00,289.63,11.26,74.98,91.55,70.01,3.33,21,8,9,4,0,0,0,31.71,2.19,44.03,0.0
2023-09-08 22:00:00,57.31,19.5,75.49,87.74,78.49,1.51,22,8,9,4,0,0,0,30.89,1.59,37.48,0.0
2023-09-08 23:00:00,201.57,1.77,79.27,136.41,93.21,15.12,23,8,9,4,0,0,0,36.42,1.45,49.96,1.84
2023-09-09 00:00:00,259.29,38.99,88.64,115.57,79.89,7.34,0,9,9,5,0,0,0,38.02,2.03,36.38,0.0
2023-09-09 01:00:00,236.21,-5.36,75.54,111.21,68.23,1.55,1,9,9,5,0,0,0,35.55,1.16,53.85,1.72
2023-09-09 02:00:00,437.48,-1.2,74.74,131.62,97.85,10.22,2,9,9,5,0,0,0,37.08,1.28,42.13,0.0
2023-09-09 03:00:00,301.12,19.56,74.15,188.29,90.11,5.79,3,9,9,5,0,0,0,36.37,1.67,42.41,0.0
2023-09-09 04:00:00,87.48,23.65,69.03,95.54,77.94,8.26,4,9,9,5,0,0,0,37.83,2.29,51.83,2.27
2023-09-09 05:00:00,313.64,11.2,81.26,126.34,90.35,12.46,5,9,9,5,0,0,0,36.96,1.96,38.47,3.13
2023-09-09 06:00:00,257.74,-3.68,71.95,42.2,62.79,7.14,6,9,9,5,0,0,0,37.29,0.4,48.49,0.0
2023-09-09 07:00:00,136.21,9.15,67.21,93.27,76.75,6.04,7,9,9,5,0,0,0,37.36,1.72,41.15,0.0
2023-09-09 08:00:00,60.62,19.3,85.91,17.41,10.0,6.52,8,9,9,5,0,0,0,39.07,0.53,38.73,3.53
2023-09-09 09:00:00,355.16,26.37,80.69,110.89,98.52,10.19,9,9,9,5,0,0,0,37.17,0.8,52.75,0.0
2023-09-09 10:00:00,328.99,19.01,69.47,106.61,91.15,11.95,10,9,9,5,0,0,0,35.25,2.27,39.45,0.0
2023-09-09 11:00:00,260.41,30.15,81.63,123.59,83.2,8.87,11,9,9,5,0,0,0,37.29,2.57,33.59,1.19
2023-09-09 12:00:00,202.31,9.98,80.81,126.61,78.52,-0.61,12,9,9,5,0,0,0,32.92,2.19,52.47,0.0
2023-09-09 13:00:00,158.63,34.5,70.82,112.75,72.77,8.08,13,9,9,5,0,0,0,31.7,2.1,37.24,6.44
2023-09-09 14:00:00,399.2,32.46,72.9,112.0,118.13,5.39,14,9,9,5,0,0,0,29.29,0.94,58.31,0.0
2023-09-09 15:00:00,382.65,17.54,58.41,97.53,93.5,10.71,15,9,9,5,0,0,0,32.46,0.2,42.84,0.0
2023-09-09 16:00:00,158.56,-0.79,70.55,125.38,59.52,4.82,16,9,9,5,0,0,0,31.07,0.2,49.87,0.0
2023-09-09 17:00:00,241.09,26.24,76.79,83.7,96.89,12.37,17,9,9,5,0,0,0,29.02,1.23,33.48,0.0
2023-09-09 18:00:00,262.31,11.47,77.8,112.22,79.12,2.71,18,9,9,5,0,0,0,31.1,2.25,41.12,0.76
2023-09-09 19:00:00,166.04,-1.98,70.72,78.01,52.27,4.75,19,9,9,5,0,0,0,30.56,1.85,30.05,0.0
2023-09-09 20:00:00,873.02,41.17,69.97,391.99,282.19,17.94,20,9,9,5,0,0,0,27.82,2.48,50.97,2.34
2023-09-09 21:00:00,831.13,58.13,61.85,300.51,221.2,5.29,21,9,9,5,0,0,0,34.92,1.91,60.17,0.0
2023-09-09 22:00:00,370.86,12.24,55.98,127.94,110.27,7.96,22,9,9,5,0,0,0,32.36,2.85,38.47,0.0
2023-09-09 23:00:00,205.38,12.61,80.54,54.71,69.86,6.88,23,9,9,5,0,0,0,34.03,2.42,36.86,2.86
2023-09-10 00:00:00,380.87,19.27,78.85,186.77,98.28,4.37,0,10,9,6,0,0,0,36.05,1.18,48.35,4.68
2023-09-10 01:00:00,318.06,18.03,80.67,53.11,67.6,10.3,1,10,9,6,0,0,0,36.71,0.48,41.26,0.0
2023-09-10 02:00:00,170.6,22.74,62.54,70.73,46.27,7.77,2,10,9,6,0,0,0,36.59,3.45,49.98,3.04
2023-09-10 03:00:00,170.32,9.08,73.63,157.29,92.63,5.88,3,10,9,6,0,0,0,35.06,2.85,46.42,0.0
2023-09-10 04:00:00,246.93,19.72,75.66,17.7,17.6,0.67,4,10,9,6,0,0,0,34.11,1.87,34.58,0.0
2023-09-10 05:00:00,140.77,18.81,73.03,108.54,10.0,6.24,5,10,9,6,0,0,0,34.82,1.75,40.64,0.0
2023-09-10 06:00:00,10.44,5.21,85.59,19.52,42.25,2.89,6,10,9,6,0,0,0,38.93,2.43,30.44,0.0
2023-09-10 07:00:00,143.06,37.92,70.66,32.16,58.8,10.52,7,10,9,6,0,0,0,35.86,2.07,42.8,0.0
2023-09-10 08:00:00,317.43,0.61,86.15,117.13,69.5,2.6,8,10,9,6,0,0,0,38.85,0.99,57.2,0.0
2023-09-10 09:00:00,193.7,31.0,82.38,175.47,90.4,6.76,9,10,9,6,0,0,0,36.09,1.08,30.75,0.0
2023-09-10 10:00:00,270.04,16.61,84.81,156.71,91.47,8.68,10,10,9,6,0,0,0,36.19,2.43,56.91,2.79
2023-09-10 11:00:00,678.06,58.62,65.17,324.81,218.31,14.5,11,10,9,6,0,0,0,36.24,0.2,38.37,5.48
2023-09-10 12:00:00,0.84,9.17,86.47,72.69,47.06,8.12,12,10,9,6,0,0,0,37.76,2.54,39.18,3.54
2023-09-10 13:00:00,168.03,21.1,53.32,73.45,63.32,11.65,13,10,9,6,0,0,0,33.18,1.92,51.2,14.95
2023-09-10 14:00:00,-32.33,9.54,69.89,5.86,26.26,3.7,14,10,9,6,0,0,0,31.12,0.2,37.55,1.43
2023-09-10 15:00:00,216.61,30.71,84.7,91.31,83.25,10.98,15,10,9,6,0,0,0,31.72,1.47,46.44,2.83
2023-09-10 16:00:00,192.55,-9.53,70.1,57.06,45.57,1.5,16,10,9,6,0,0,0,29.72,3.04,42.84,3.69
2023-09-10 17:00:00,35.68,-13.33,70.88,13.41,10.0,10.23,17,10,9,6,0,0,0,29.63,2.51,26.06,5.04
2023-09-10 18:00:00,280.14,29.76,70.11,117.63,80.89,4.62,18,10,9,6,0,0,0,28.11,2.51,54.81,0.0
2023-09-10 19:00:00,281.32,27.63,71.18,156.8,91.36,5.28,19,10,9,6,0,0,0,31.13,0.68,30.36,0.0
2023-09-10 20:00:00,423.94,35.0,71.22,216.5,135.76,7.15,20,10,9,6,0,0,0,32.47,0.31,55.24,7.16
2023-09-10 21:00:00,81.1,19.58,57.66,82.31,53.03,1.8,21,10,9,6,0,0,0,30.58,0.37,40.71,1.49
2023-09-10 22:00:00,135.48,-5.66,81.76,120.48,48.37,3.45,22,10,9,6,0,0,0,31.31,2.16,43.92,0.0
2023-09-10 23:00:00,2.59,7.45,76.44,65.56,40.82,4.62,23,10,9,6,0,0,0,30.7,1.98,42.04,8.87
2023-09-11 00:00:00,294.42,14.79,70.67,98.15,81.7,5.91,0,11,9,0,0,0,0,31.33,1.5,45.68,0.0
